siren,denominationUniteLegale,codePostalEtablissement,libelleCommuneEtablissement,activitePrincipaleUniteLegale,site_web_final,statut_final,source,confiance_final
803646892,ROMUALD VIRLOUVET (VIRLOUVET YACHTING),16330,VARS,3012Z,,NON TROUVÉ,,
919918045,WILLIAM FAURE-LHOMME,16100,CHATEAUBERNARD,3012Z,https://help.williamhill.it/,TROUVÉ,v1,
803832898,HERONFLOW (HERONFLOW),16100,COGNAC,3012Z,,NON TROUVÉ,,
404875452,EXEL YACHTING,17000,LA ROCHELLE,3012Z,http://www.exel-yachting.com/,TROUVÉ,v1,
307309898,FOUNTAINE PAJOT (FOUNTAINE PAJOT MOTOR YACHTS),17290,AIGREFEUILLE D'AUNIS,3012Z,https://www.fountaine-pajot.com,TROUVÉ,v1,
379124779,NAUTITECH CATAMARANS (CIM),17300,ROCHEFORT,3012Z,https://www.nautitechcatamarans.com/,TROUVÉ,v2,3.0
514815844,NEEL TRIMARANS,17000,LA ROCHELLE,3012Z,https://www.neel-trimarans.com,TROUVÉ,v1,
389002593,ATLANTIQUE SELLERIE CHRISTIAN COSTES,17340,CHATELAILLON-PLAGE,3012Z,http://atlantiquesellerie.com/,TROUVÉ,v2,4.5
502300213,C3 TECHNOLOGIES,17180,PERIGNY,3012Z,https://www.c3technologies.fr,TROUVÉ,v1,
449811769,CHANTIER CATANA,66140,CANET-EN-ROUSSILLON,3012Z,https://www.catana.com,TROUVÉ,v1,
523371391,AP YACHT CONCEPTION,17230,MARANS,3012Z,https://ap-yachting.fr/,TROUVÉ,v2,2.5
844907188,WRIGHTON SAS (WRIGHTON),17000,LA ROCHELLE,3012Z,https://www.wrighton.com,TROUVÉ,v1,
950596429,DUFOUR YACHTS,17180,PERIGNY,3012Z,https://www.dufour-yachts.com,TROUVÉ,v1,
379018062,SAVIBOAT,17350,SAINT-SAVINIEN,3012Z,https://www.saviboat.fr,TROUVÉ,v1,
381560374,LATITUDE 46 SARL,17940,RIVEDOUX-PLAGE,3012Z,https://www.latitude46.com,TROUVÉ,v1,
509811717,JMS-ONLINE,,,3012Z,https://www.online.fr,TROUVÉ,v1,
815131842,PINBALL BOAT,17480,LE CHATEAU D'OLERON,3012Z,https://www.pinball-boat.com,TROUVÉ,v1,
326379633,OCQUETEAU SA,17480,LE CHATEAU D'OLERON,3012Z,https://www.ocqueteau.com,TROUVÉ,v1,
412780702,SECTEUR BLANC (LA ROCHELLE GREEMENT),17000,LA ROCHELLE,3012Z,https://larochelle-greement.fr/,TROUVÉ,v2,5.0
441013638,GUYMARINE (GUYMARINE),17480,LE CHATEAU-D'OLERON,3012Z,,NON TROUVÉ,,
307781260,ANDRE PLESSIS (TRADITION MARINES),97600,KOUNGOU,3012Z,,NON TROUVÉ,,
478956048,DONATIEN CARME,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
520652553,REMI HENRIOT,17230,MARANS,3012Z,https://www.henriot.fr,TROUVÉ,v1,
503983637,PREPA NAUTIC,17000,LA ROCHELLE,3012Z,https://www.prepa-nautic.com,TROUVÉ,v1,
504259540,SAMUEL MICHEAU,17550,DOLUS-D'OLERON,3012Z,,NON TROUVÉ,,
507978369,SURVITEC SAS,17210,CHEVANCEAUX,3012Z,http://surviteczodiac.com/,TROUVÉ,gmaps,0.8
671780179,STE FERNAND HERVE SARL,17180,PERIGNY,3012Z,,NON TROUVÉ,,
788824266,SOUBISE YACHTS (SARL SOUBISE YACHTS),17780,SOUBISE,3012Z,,NON TROUVÉ,,
792007387,LOUIS BOYER (BOYER LOUIS),17000,LA ROCHELLE,3012Z,https://louisboyer.com,TROUVÉ,v1,
797689510,FINELOC NAUTISME,17480,LE CHATEAU-D'OLERON,3012Z,,NON TROUVÉ,,
530227370,ADRIEN L'HOMMEDE,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
813808565,URSAE MINORIS,17940,RIVEDOUX-PLAGE,3012Z,https://www.ursaeminoris.fr,TROUVÉ,v1,
814870127,SAS AYROLES,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
825205669,CB LOISIR,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
418425047,ATELIER DU TECK,17700,SURGERES,3012Z,https://www.atelier-du-teck.fr,TROUVÉ,v1,
487820730,BABEL,17690,ANGOULINS,3012Z,https://www.babel.com,TROUVÉ,v1,
520729294,LAURENT SIVADIER,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
444525232,FORA MARINE,17180,PERIGNY,3012Z,,NON TROUVÉ,,
448454694,MARINE SELLERIE (MS),17440,AYTRE,3012Z,https://www.marinesellerie.com,TROUVÉ,v1,
822671376,CARENES,17590,ARS-EN-RE,3012Z,,NON TROUVÉ,,
830434809,RM YACHTS,17180,PERIGNY,3012Z,https://www.rm-yachts.com,TROUVÉ,v1,
883161127,ECOSY BOATING (IZIBOAT),17000,LA ROCHELLE,3012Z,https://www.iziboat.com/,TROUVÉ,v2,3.0
903686079,CHANTIER NAVAL DES MINIMES (CHANTIER NAVAL DES MINIMES),17000,LA ROCHELLE,3012Z,https://www.chantier-naval-minimes.com/,TROUVÉ,gmaps,0.8
899979793,ATLANTIC BOAT YARD,17000,LA ROCHELLE,3012Z,https://www.atlantic-boat-yard.com,TROUVÉ,v1,
499632941,NOUVELLE VAGUE,13001,MARSEILLE,3012Z,https://www.nouvellevague.fr,TROUVÉ,v1,
534122742,MATTHIEU ROY,17690,ANGOULINS,3012Z,https://www.matthieu-roy.com,TROUVÉ,v1,
539990820,VA A MAX,17640,VAUX-SUR-MER,3012Z,https://www.va-max.com,TROUVÉ,v1,
501786172,EMILIEN FAURENS (FAURSAIL OU FAURENS EMILIEN),17570,LES MATHES,3012Z,https://www.faursail.com/,TROUVÉ,v2,4.5
794989368,AFEP MARINE EVOLUTION,17000,LA ROCHELLE,3012Z,https://www.afep-marine.com,TROUVÉ,v1,
814721205,CHANTIER OFCET,17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
848063475,MERS ET PIROGUES,17000,LA ROCHELLE,3012Z,https://mersetbateaux.com/,TROUVÉ,v2,3.0
934536921,NAUTIKO (YACHTING THOMMERET),17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
327308771,MAINS DE MARINS,17480,LE CHATEAU-D'OLERON,3012Z,https://www.terredemarins.fr/,TROUVÉ,v1,
404350969,ROCHELAISE DE MATS (RDM),50550,SAINT-VAAST-LA-HOUGUE,3012Z,https://www.mats.com,TROUVÉ,v1,
431546142,ALP COMPOSITES SARL,17230,MARANS,3012Z,,NON TROUVÉ,,
482653359,CONSTRUCT NAVALES PHILIPPE TOURNIER,33620,CEZAC,3012Z,https://www.construct.net/,TROUVÉ,v1,
454045493,ALEXANDRE GENOUD,17450,FOURAS,3012Z,,NON TROUVÉ,,
485375240,CHANTIER NAVAL PIXIS,17230,ANDILLY,3012Z,,NON TROUVÉ,,
498325240,FUSION FRANCE,17220,SAINT-MEDARD-D'AUNIS,3012Z,https://www.fusion-france.com,TROUVÉ,v1,
528954928,BAHAMA YACHTING COMPANY (BAHAMA YACHTING COMPANY) (BYC),17590,ARS-EN-RE,3012Z,,NON TROUVÉ,,
477588099,CHANTIER NAVAL DU GUE (CNG),17430,TONNAY-CHARENTE,3012Z,,NON TROUVÉ,,
522679091,ROVER YACHTS (R-Y),17220,CROIX-CHAPEAU,3012Z,https://www.roveryachts.com,TROUVÉ,v1,
490033917,DISCOV'RIB (SARL DISCOV'RIB),17000,LA ROCHELLE,3012Z,https://discovrib.com/,TROUVÉ,v2,4.5
378901383,ATELIER PLOQUIN,17230,MARANS,3012Z,,NON TROUVÉ,,
493192470,ALP MARINE,17230,MARANS,3012Z,https://www.marine.fr,TROUVÉ,v1,
499136844,RAFALE (RAFALE),17000,LA ROCHELLE,3012Z,,NON TROUVÉ,,
489590851,TAG YACHTING,17590,ARS-EN-RE,3012Z,https://www.tagyachting.com,TROUVÉ,v1,
908899982,MPG (WATT & BOAT),19380,SAINT-CHAMANT,3012Z,https://wattandboat.fr/,TROUVÉ,v2,2.5
897800124,LYV BOAT (LYV BOAT),19110,BORT-LES-ORGUES,3012Z,,NON TROUVÉ,,
334307386,STEPHANE ROQUEGEOFFRE,24220,SAINT-VINCENT-DE-COSSE,3012Z,,NON TROUVÉ,,
502830243,BLUE CRABBER SARL,24100,BERGERAC,3012Z,https://www.crabber.com,TROUVÉ,v1,
910415645,ECO-CONSTRUCTIONS DE NOUVELLE AQUITAINE,33260,LA TESTE-DE-BUCH,3012Z,,NON TROUVÉ,,
821282688,LACA BOAT (JLN),33680,LACANAU,3012Z,,NON TROUVÉ,,
414509489,WINDRIDER EUROPE,33950,LEGE-CAP-FERRET,3012Z,,NON TROUVÉ,,
447945692,RICHARD PEHOOU-MAYS,33470,GUJAN MESTRAS,3012Z,,NON TROUVÉ,,
437509854,THIERRY LA GOUTE,33260,LA TESTE-DE-BUCH,3012Z,,NON TROUVÉ,,
432678894,DUBOURDIEU 1800,33470,GUJAN-MESTRAS,3012Z,https://www.dubourdieu1800.com,TROUVÉ,v1,
518336623,SEALVER,40460,SANGUINET,3012Z,https://www.sealver.com,TROUVÉ,v1,
481076891,MICHEL BAPTISTA,33700,MERIGNAC,3012Z,,NON TROUVÉ,,
490350329,ALEXANDRE BADRI (C.N. BADRI),33510,ANDERNOS-LES-BAINS,3012Z,,NON TROUVÉ,,
340330265,NAUTI BOY,33950,LEGE-CAP-FERRET,3012Z,https://www.nautiboy.com,TROUVÉ,v1,
753501626,SARL DESIGN YACHT PROJECT (ROSEWEST),33000,BORDEAUX,3012Z,https://www.rosewest.fr/,TROUVÉ,v2,3.5
529926461,BO YACHTING,33120,ARCACHON,3012Z,https://www.boyachting.fr,TROUVÉ,v1,
812206340,Z NAUTIC,33470,GUJAN-MESTRAS,3012Z,https://www.nautic.com,TROUVÉ,v1,
798292207,CHANTIER NAVAL HENARD,33470,GUJAN-MESTRAS,3012Z,http://debordnaval.fr/,TROUVÉ,gmaps,0.8
834275976,BEACHER CONCEPT II (BEACHER),33470,GUJAN-MESTRAS,3012Z,,NON TROUVÉ,,
911316990,OLIVIER OLIVIER DUBROCA (DUBROCA) (VOGUER MALIN),33320,LE TAILLAN-MEDOC,3012Z,,NON TROUVÉ,,
943006130,PIKE BOARD (PIKE BOARD),33270,BOULIAC,3012Z,https://www.pikeboard.fr,TROUVÉ,v1,
948309950,PAUL BRIANCEAU (CHANTIER DU MASCARET),33550,TABANAC,3012Z,,NON TROUVÉ,,
892273319,BY PAINT SERVICE,33440,SAINT VINCENT DE PAUL,3012Z,https://www.getpaint.net/,TROUVÉ,v1,
829409101,CHANTIER NAVAL DU GOLFE DE GASCOGNE (C.N.2.G),64200,BIARRITZ,3012Z,,NON TROUVÉ,,
930673181,COUACH CATAMARANS,33470,GUJAN-MESTRAS,3012Z,,NON TROUVÉ,,
939823159,OUTDOOR SPORTS DIGITAL,33127,MARTIGNAS-SUR-JALLE,3012Z,https://www.outdoorsports.com,TROUVÉ,v1,
803603497,MEYRAN NAVAL,33470,GUJAN-MESTRAS,3012Z,,NON TROUVÉ,,
922454780,WRIGHT & JOHNSON FRANCE,75006,PARIS,3012Z,,NON TROUVÉ,,
494106149,JEAN-PHILIPPE LAFON (CHANTIER NAVAL LAFON),33470,GUJAN-MESTRAS,3012Z,,NON TROUVÉ,,
521532382,ECLA,33120,ARCACHON,3012Z,https://www.ecla.com,TROUVÉ,v1,
335184461,B2 MARINE,33360,LATRESNE,3012Z,https://www.b2marine.fr,TROUVÉ,v1,
342012390,CONSTRUCTION NAVALE BORDEAUX,33100,BORDEAUX,3012Z,,NON TROUVÉ,,
422886465,ATLANTIC CONCEPT,33950,LEGE-CAP-FERRET,3012Z,https://www.atlantic-concept.fr,TROUVÉ,v1,
389827775,LACAZE,33510,ANDERNOS-LES-BAINS,3012Z,https://www.lacaze.fr,TROUVÉ,v1,
879403780,HOUSE BOAT . 0,73290,LA MOTTE-SERVOLEX,3012Z,https://www.houseboat.fr,TROUVÉ,v1,
831184593,J.C. MARINE (MARINE AUTO DISTRIBUTION),33510,ANDERNOS-LES-BAINS,3012Z,https://www.suzukimarine.fr/,TROUVÉ,v2,2.5
493333264,JEAN BAPTISTE BOSSUET,33260,LA TESTE-DE-BUCH,3012Z,https://www.jeanbaptiste.com,TROUVÉ,v1,
511519191,ALASTAIR PIPE,33390,SAINT-ANDRONY,3012Z,,NON TROUVÉ,,
511791410,CHANTIER NAVAL COUACH - CNC,33470,GUJAN-MESTRAS,3012Z,https://couach.com/fr/,TROUVÉ,gmaps,0.8
532075629,THOMAS DURIF,29233,CLEDER,3012Z,,NON TROUVÉ,,
534380092,STEPHANE AUBERT,33470,LE TEICH,3012Z,https://www.stephaneaubert.com,TROUVÉ,v1,
421800897,STRATO COMPO,33590,GRAYAN-ET-L'HOPITAL,3012Z,https://www.stratocompo.com,TROUVÉ,v1,
799697396,COUACH SERVICES,33470,GUJAN-MESTRAS,3012Z,https://couach.com/,TROUVÉ,v1,
804797785,REMY PREBOT (PREBOT),33980,AUDENGE,3012Z,,NON TROUVÉ,,
811721174,AVE,33330,SAINT-EMILION,3012Z,https://www.ave.fr,TROUVÉ,v1,
838351716,LES ATELIERS DE L'ATLANTIQUE (LES ATELIERS DE L'ATLANTIQUE),33510,ANDERNOS-LES-BAINS,3012Z,,NON TROUVÉ,,
834227654,CHANTIER NAVAL DU CAP-FERRET (CHANTIER NAVAL DU CAP-FERRET) (CNCF),33950,LEGE-CAP-FERRET,3012Z,https://www.chantiernavalducapferret.fr/,TROUVÉ,v2,4.0
828818518,LOUIS DE CUNIAC (CHANTIER NAVAL DU CAP-FERRET),33950,LEGE-CAP-FERRET,3012Z,https://www.chantiernavalducapferret.fr/,TROUVÉ,v2,4.0
913728267,L'BORD'EAUX HOUSE BOAT,33126,LA RIVIERE,3012Z,,NON TROUVÉ,,
981149016,BARAKAFRET,33700,MERIGNAC,3012Z,,NON TROUVÉ,,
482849403,PROFIL COMPOSITES,33430,BAZAS,3012Z,,NON TROUVÉ,,
453173569,OSTREA MARINE,75016,PARIS,3012Z,https://www.ostreamarine.com,TROUVÉ,v1,
453249344,SEALLAGE,33510,ANDERNOS-LES-BAINS,3012Z,,NON TROUVÉ,,
469202485,COUACH,33470,GUJAN-MESTRAS,3012Z,https://www.couach.com,TROUVÉ,v1,
535270169,CHANTIER FLUVIAL DU SUD OUEST (CFSO),33210,CASTETS ET CASTILLON,3012Z,http://www.sudouest.vnf.fr/,TROUVÉ,v2,2.5
479839706,CONSTRUCTION NAVALE LAJUS-CNL,33950,LEGE-CAP-FERRET,3012Z,,NON TROUVÉ,,
489013797,CNG,33470,GUJAN-MESTRAS,3012Z,https://www.cng.fr,TROUVÉ,v1,
515276061,PLASTIMO MARINE,56100,LORIENT,3012Z,,NON TROUVÉ,,
790522395,JLN INTERNATIONAL (JLN INTERNATIONAL),33680,LACANAU,3012Z,,NON TROUVÉ,,
820977817,VINCENT BANON,40320,SAMADET,3012Z,https://banon.com,TROUVÉ,v1,
514277425,YACHTING FRANCE PRODUCTION (YACHTING FRANCE PRODUCTION),40460,SANGUINET,3012Z,,NON TROUVÉ,,
791585417,L'ATELIER DU GOUF (L'ATELIER DU GOUF),40130,CAPBRETON,3012Z,,NON TROUVÉ,,
453874216,CONSTRUCTION NAUTIQUE DE GASGOGNE,40460,SANGUINET,3012Z,,NON TROUVÉ,,
300685609,ROTOMOD (RTM),47240,BON-ENCONTRE,3012Z,https://www.rotomod.com,TROUVÉ,v1,
484756846,ARNAUD GILLARD (AGPS),47600,NERAC,3012Z,,NON TROUVÉ,,
820510642,LAURENCE PRYCE (LAURENCE PRYCE CARPENTRY MARINE AND HOUSE),47150,MONFLANQUIN,3012Z,,NON TROUVÉ,,
504276528,CNM,,,3012Z,https://www.cnm.fr,TROUVÉ,v1,
518641618,AVIROW,47470,ENGAYRAC,3012Z,,NON TROUVÉ,,
394659718,GAEL MAURIN,56350,BEGANNE,3012Z,https://www.maurin.com,TROUVÉ,v1,
820956654,PASCAL BERTIN (PASCAL BERTIN),64230,SAUVAGNON,3012Z,,NON TROUVÉ,,
538982372,UHAINAPO (UHAINAPO),64210,BIDART,3012Z,https://www.uhainapo.com,TROUVÉ,v1,
513910414,WAINA OUTRIGGER ORGANISATION,64600,ANGLET,3012Z,https://www.woo-outrigger.com/,TROUVÉ,v2,4.5
500812680,JULIEN MARIN (CHANTIER NAVAL MARIN),64310,ASCAIN,3012Z,https://www.chantierdeprovence.fr/,TROUVÉ,v2,2.5
490921939,ASTER COMPOSITES,86220,DANGE-SAINT-ROMAIN,3012Z,,NON TROUVÉ,,
378552343,BATEAUX ARCHAMBAULT,86220,DANGE-SAINT-ROMAIN,3012Z,,NON TROUVÉ,,
801791922,ARCHAMBAULT YACHTS,86220,DANGE-SAINT-ROMAIN,3012Z,,NON TROUVÉ,,
441133808,NAVAL GROUP,75015,PARIS,3011Z,https://www.naval-group.com,TROUVÉ,v1,
894796986,MICHAEL DERHAM (MENUISERIE ET JOINERY MIKE),32300,LAGARDE-HACHAN,3011Z,,NON TROUVÉ,,
340889476,OCEA,85100,LES SABLES D'OLONNE,3011Z,https://www.ocea.fr,TROUVÉ,v1,
315279422,HDL,44100,NANTES,3011Z,https://www.hdl.fr,TROUVÉ,v1,
444865885,TANGO (TANGO),64122,URRUGNE,3011Z,https://www.tango.fr,TROUVÉ,v1,
478208820,30 METRES PLUS YACHTS,17300,ROCHEFORT,3011Z,,NON TROUVÉ,,
752828921,ZENZILOT,17450,FOURAS,3011Z,,NON TROUVÉ,,
799890512,MAUD ZANLONGHI,17440,AYTRE,3011Z,,NON TROUVÉ,,
793725342,CHANTIER DE L'ARSENAL,17000,LA ROCHELLE,3011Z,https://chantierdelarsenal.fr/,TROUVÉ,v2,5.0
818372989,IMOS,17000,LA ROCHELLE,3011Z,https://www.imos.com,TROUVÉ,v1,
898103080,REYNALDO ORTEGA TAMAYO (IMAGINE TOUT),17290,BALLON,3011Z,,NON TROUVÉ,,
949889976,THIERRY RENAUDIN,17290,CHAMBON,3011Z,,NON TROUVÉ,,
410433304,ALTERNATIVES ENERGIES,17000,LA ROCHELLE,3011Z,https://www.alternativesenergies.fr,TROUVÉ,v1,
440674117,LES CHANTIERS DE LA CALE,17410,SAINT-MARTIN-DE-RE,3011Z,https://www.les-chantiers.com,TROUVÉ,v1,
492868583,YACHTING INNOVATION,06370,MOUANS-SARTOUX,3011Z,https://www.yachting-innovation.com/,TROUVÉ,gmaps,0.8
753691716,AGENCE ATLANTIQUE DE GESTION NAVALE,17000,LA ROCHELLE,3011Z,,NON TROUVÉ,,
800994071,ALU NAUTIQUE CONCEPT (ALU NAUTIQUE CONCEPT),85770,VIX,3011Z,https://www.alu-nautique-concept.fr,TROUVÉ,v1,
990475485,HELICE PERFORMANCE,17138,SAINT-XANDRE,3011Z,https://www.francehelices.fr/,TROUVÉ,v2,2.5
341913622,CHANTIERS GAMELIN,17000,LA ROCHELLE,3011Z,,NON TROUVÉ,,
888146446,THE SAILING RESORT (THE SAILING RESORT) (TSR),17000,LA ROCHELLE,3011Z,,NON TROUVÉ,,
352385538,ATELIER DE L ARTIMON,17000,LA ROCHELLE,3011Z,https://artimon.fr/,TROUVÉ,v2,2.5
400127411,IRIS,17000,LA ROCHELLE,3011Z,https://www.iris-france.org/,TROUVÉ,v1,
479168536,ABP19,19460,NAVES,3011Z,,NON TROUVÉ,,
817803836,CYRANO 369,24680,LAMONZIE-SAINT-MARTIN,3011Z,,NON TROUVÉ,,
410828198,MAIRE MARINE COMPETENCES,33950,LEGE-CAP-FERRET,3011Z,https://maire-marine.com/,TROUVÉ,v2,4.5
408584431,COOP MECANIQUE DES PECHEURS (COMEPARC),33120,ARCACHON,3011Z,,NON TROUVÉ,,
781755061,GUY CERLES,33260,LA TESTE-DE-BUCH,3011Z,,NON TROUVÉ,,
941428419,NST YACHT & LAB,33590,TALAIS,3011Z,,NON TROUVÉ,,
900089616,BANOGEN (BANOGEN),33800,BORDEAUX,3011Z,,NON TROUVÉ,,
392920237,CHANTIERS NAVALS DU BASSIN D'ARCACHON (CNBA),33470,GUJAN-MESTRAS,3011Z,http://www.cnba-transportfluvial.fr/,TROUVÉ,v2,2.5
993662279,CHANTIER MARC MAIRE,33950,LEGE-CAP-FERRET,3011Z,https://chantiermarcmaire.com,TROUVÉ,v1,
377762554,MOBILIS,13510,EGUILLES,3011Z,,NON TROUVÉ,,
897913687,CONSTRUCTION NAUTIQUE DE L'OUEST (CNDO),47500,MONTAYRAL,3011Z,,NON TROUVÉ,,
949168637,CASTELFLUVIAL,47290,CASTELNAUD-DE-GRATECAMBE,3011Z,,NON TROUVÉ,,
315905919,SOCIETE COOPERATIVE MARITIME GURE LANA,64500,CIBOURE,3011Z,,NON TROUVÉ,,
953372208,FLOT'EQUIPEMENT,64140,BILLERE,3011Z,https://www.flot-equipement.com/,TROUVÉ,v2,3.5
498822360,COMPOSITES 64,64240,HASPARREN,3011Z,https://www.quai-west-composites.fr/,TROUVÉ,v2,2.5
775750763,CROWN BLUE LINE LIMITED,99,,3315Z,https://www.leboat.com/,TROUVÉ,gmaps,0.8
450105325,NAUTIQUE EN PRESQU'ILE (NAUTIQUE EN PRESQU'ILE),16400,VOEUIL-ET-GIGET,3315Z,,NON TROUVÉ,,
513950451,MARTIAL MBOLATIANA,16260,SAINT-MARY,3315Z,,NON TROUVÉ,,
384115507,FREDERIC TIERTANT (LE SAVOIR FAIRE D'ANTAN),16310,MASSIGNAC,3315Z,https://www.chouette-etoilee.fr/,TROUVÉ,v2,2.5
903703536,BERTRAND GRINDA (BG SERVICES),16170,VAUX-ROUILLAC,3315Z,,NON TROUVÉ,,
482746609,MARINE EVASION 16,16710,SAINT-YRIEIX-SUR-CHARENTE,3315Z,https://www.marinetraffic.com/,TROUVÉ,v1,
519618383,LUDOVIC NADON,16360,BAIGNES-SAINTE-RADEGONDE,3315Z,,NON TROUVÉ,,
849360581,FONTENOY MARINE (FONTENOY MARINE),16300,BARBEZIEUX-SAINT-HILAIRE,3315Z,https://jeunemarine.fr/,TROUVÉ,v2,2.5
525183893,GRAND LARGE SERVICES,34280,LA GRANDE-MOTTE,3315Z,https://www.grandlargeservices.com,TROUVÉ,v1,
313781650,SA CHANTIERS AMEL,17180,PERIGNY,3315Z,https://www.amel.fr,TROUVÉ,v1,
388272767,EURL CHANTIERS NAUTIQUES DU PORT,17300,ROCHEFORT,3315Z,,NON TROUVÉ,,
484991955,CHRIS NAUTIC,17200,ROYAN,3315Z,https://chrisnautiq.fr/,TROUVÉ,v2,2.5
497588079,ESCALE TECHNIQUE,17840,LA BREE-LES-BAINS,3315Z,https://www.escaletechnique.com,TROUVÉ,v1,
837635820,STAR BOATS (SARL STARBOATS),17460,RIOUX,3315Z,https://www.star-boats.fr,TROUVÉ,v1,
410757991,ATELIERS MECANIQUES DES PERTUIS,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
306069865,FRANCIS CHABEAU,33260,LA TESTE-DE-BUCH,3315Z,,NON TROUVÉ,,
448149104,ESPACE NAUTIQUE,17190,SAINT-GEORGES-D'OLERON,3315Z,https://www.espace-nautique.fr,TROUVÉ,v1,
430366450,NAUTIC ELEC - GULF STREAM (NAUTIC ELEC - GULF STREAM),17000,LA ROCHELLE,3315Z,https://www.nautic-elec.fr,TROUVÉ,v1,
478426588,PASCAL CAILLAUD,29940,LA FORET-FOUESNANT,3315Z,http://pascal-caillaud.fr/,TROUVÉ,v2,2.5
901219725,ATLANTIC MARINE CONCEPT,17110,SAINT-GEORGES-DE-DIDONNE,3315Z,https://www.concept.fr,TROUVÉ,v1,
510423080,ELIAN LAURENT,17110,SAINT-GEORGES-DE-DIDONNE,3315Z,,NON TROUVÉ,,
902772680,ANTIOCHE MARINE SERVICES (AMS),33400,TALENCE,3315Z,https://www.antiochemarineservices.fr,TROUVÉ,v1,
379186414,YVES DUPASQUIER,17740,SAINTE-MARIE-DE-RE,3315Z,,NON TROUVÉ,,
