siren,denominationUniteLegale,codePostalEtablissement,libelleCommuneEtablissement,activitePrincipaleUniteLegale,site_web_final,statut_final,source,confiance_final
404209744,BLONDEAU MARINE,17590,ARS-EN-RE,3315Z,https://www.blondeau-marine.fr,TROUVÉ,v1,
344455233,NAUTIC 17,17480,LE CHATEAU-D'OLERON,3315Z,https://www.nautic17.fr,TROUVÉ,v1,
344528484,CHANTIER NAUTIQUE DU VIEUX PORT,17000,LA ROCHELLE,3315Z,https://www.chantiernautiqueduvieuxport.com,TROUVÉ,v1,
343896684,JEAN GATINEAU,17300,ROCHEFORT,3315Z,,NON TROUVÉ,,
398298547,S.Y.S.B.A. SA,17180,PERIGNY,3315Z,https://www.s.y.s.b.a..fr,TROUVÉ,v1,
399340090,IWEIN EGGERMONT (CUSTOM BOAT),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
411136211,ATELIER DES GROIES,17230,CHARRON,3315Z,,NON TROUVÉ,,
418756136,TECK INOX,17000,LA ROCHELLE,3315Z,https://www.teck-inox.com,TROUVÉ,v1,
419717129,CHRISTOPHE GIREAU,17170,LA LAIGNE,3315Z,,NON TROUVÉ,,
414997007,DESPIERRES CHARPENTE NAVALE,17000,LA ROCHELLE,3315Z,https://despierres-atelierboisocean.fr/,TROUVÉ,v2,5.0
413843319,GRASSI BATEAUX SARL (CAP AU LARGE),17000,LA ROCHELLE,3315Z,https://www.grassibateaux.com,TROUVÉ,v1,
414604405,FREDERIC SIBERT (FREDMASTERSERVICES),17100,SAINTES,3315Z,https://sibert.fr,TROUVÉ,v1,
414658831,ONE OFF,17440,AYTRE,3315Z,https://www.oneoff.fr,TROUVÉ,v1,
440608156,PATRICE FAVARD,17170,BENON,3315Z,https://www.favard.fr,TROUVÉ,v1,
440729598,BOBATO,17000,LA ROCHELLE,3315Z,https://www.bobato.fr,TROUVÉ,v1,
433652633,SAILING ATLANTIC SERVICES,85100,LES SABLES-D'OLONNE,3315Z,https://www.sailing-atlantic.com,TROUVÉ,v1,
423864651,MB92 LA CIOTAT,13600,LA CIOTAT,3315Z,https://mb92.com/,TROUVÉ,v1,
420689770,DOMINIQUE MAINGUET (MAINGUET NAUTIC' AUTO),17190,SAINT-GEORGES-D'OLERON,3315Z,,NON TROUVÉ,,
502439425,NAVILUDE (NAVILUDE),17440,AYTRE,3315Z,https://www.navilude.fr,TROUVÉ,v1,
503386286,JBG,17220,CLAVETTE,3315Z,https://www.jbg.fr,TROUVÉ,v1,
515186112,ATLANTIQUE ENERGIA,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
453120420,GOAZEN (GOAZEN),17170,LA GREVE-SUR-MIGNON,3315Z,https://goazen.info/,TROUVÉ,v1,
453141095,LAURENT BEDARRIDES (GOAZEN),17170,LA GREVE-SUR-MIGNON,3315Z,,NON TROUVÉ,,
449830546,ALIZES BOAT PEINTURE,17000,LA ROCHELLE,3315Z,https://peinture.com,TROUVÉ,v1,
435360284,THIERRY MACALUSO (ORIGINAL NAUTIQUE),17170,CRAM-CHABAN,3315Z,,NON TROUVÉ,,
494266109,CHANTIER LUMINA,17650,SAINT DENIS D'OLERON,3315Z,,NON TROUVÉ,,
489639526,JS MARINE,17300,ROCHEFORT,3315Z,https://www.js-marine.com,TROUVÉ,v1,
484327788,D.E.MARINE,17200,SAINT-SULPICE-DE-ROYAN,3315Z,,NON TROUVÉ,,
751062712,FABRICE CAZAILLET (CAZAILLET),17610,CHANIERS,3315Z,,NON TROUVÉ,,
751366717,JEAN-PAUL VIGNON,17120,CHENAC-SAINT-SEURIN-D'UZET,3315Z,,NON TROUVÉ,,
883703001,LES ATELIERS MARITIMES DIVERSIFIES (SELF YACHTING),17000,LA ROCHELLE,3315Z,https://ateliersmaritimes.com/,TROUVÉ,v2,4.5
511091712,CEDRIC GRANDILLON (GRANDILLON CEDRIC),17600,LE GUA,3315Z,,NON TROUVÉ,,
519546139,PATRICK DEBEUGNY,17240,SAINT-GENIS-DE-SAINTONGE,3315Z,,NON TROUVÉ,,
497612903,ESPACE MARINE INDUSTRIE,17200,ROYAN,3315Z,https://worldwide.espacenet.com/,TROUVÉ,v1,
520764929,YOURI JACQUES MOSIO,17880,LES PORTES-EN-RE,3315Z,,NON TROUVÉ,,
498967215,ATLANTIC REFIT CENTER (ARC),17000,LA ROCHELLE,3315Z,https://www.atlanticrefitcenter.com,TROUVÉ,v1,
525330122,POINT MER 17,17420,SAINT-PALAIS-SUR-MER,3315Z,https://www.17.fr,TROUVÉ,v1,
538545955,CLAUDINE GODIN,17620,SAINT-AGNANT,3315Z,,NON TROUVÉ,,
449161652,YVES JOUCLA,17440,AYTRE,3315Z,,NON TROUVÉ,,
492688312,THOTISS (G 17-GR PRO CLEAN LA ROCHELLE-INTERNATIONAL DRONE SERVICES),17290,THAIRE,3315Z,,NON TROUVÉ,,
795318849,NICOLAS CHANTELOUP,17000,LA ROCHELLE,3315Z,https://www.chanteloup.fr,TROUVÉ,v1,
529920217,ESPRIT NAUTIC (ESPRIT NAUTIC),17000,LA ROCHELLE,3315Z,https://www.esprit-nautic.com,TROUVÉ,v1,
521846725,FREDERIC MELLET,17800,PONS,3315Z,,NON TROUVÉ,,
521922005,ANDREW DAWSON (LA ROCHELLE MARINE),17000,LA ROCHELLE,3315Z,https://www.larochellemarine.com/,TROUVÉ,v2,3.0
802821686,JULIEN FRERE (SUBMARINE SERVICES),17460,PREGUILLAC,3315Z,,NON TROUVÉ,,
810953091,SEBASTIEN OGER (VIVEZ PENCHES),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
798563474,KW BOATFISHING,17410,SAINT-MARTIN-DE-RE,3315Z,https://www.boatfishing.fr,TROUVÉ,v1,
799031489,BASTIEN TOMASINO (TOMASINO REPARATION NAVALE),17800,PONS,3315Z,,NON TROUVÉ,,
532205184,OLIVIER SENEZ,17780,SAINT-FROULT,3315Z,https://www.senez.fr,TROUVÉ,v1,
792944407,SELF YACHTING SARL (SELF YACHTING),17000,LA ROCHELLE,3315Z,https://www.yachting.fr,TROUVÉ,v1,
835302258,AYROLES PLAISANCE (AYROLES-ELIAN),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
829635259,NEO MARINE ATLANTIQUE (NEO MARINE ATLANTIQUE),17000,LA ROCHELLE,3315Z,https://www.atlantique.com,TROUVÉ,v1,
831314422,BRIEUC DISPERSYN (LA BOUEE VERTE),97280,VAUCLIN,3315Z,,NON TROUVÉ,,
837608116,CEDRIC GASQUEZ,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
851419606,ATLANTIQUE NAVAL 17 (ATLANTIQUE NAVAL 17),17140,LAGORD,3315Z,,NON TROUVÉ,,
848943098,MS SOLUTIONS,17000,LA ROCHELLE,3315Z,https://www.mssolutions.fr,TROUVÉ,v1,
840842439,IMEDA SHANIDZE (ID NAUTIQUE),17000,LA ROCHELLE,3315Z,https://shanidze.com,TROUVÉ,v1,
841400062,KARINNE PUBERT (SPI-OCEAN),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
841688740,YACHTING SPRAY MARINE (Y S M.),17170,BENON,3315Z,,NON TROUVÉ,,
850241787,BENJAMIN LEGLOAHEC (DYNAMIC MOTO-NAUTIC),17580,LE BOIS-PLAGE-EN-RE,3315Z,,NON TROUVÉ,,
850374059,GERALD MARINE SERVICES,17170,SAINT-JEAN-DE-LIVERSAY,3315Z,,NON TROUVÉ,,
842951568,MOHAMED TOURE (ATLANTIQUE17),75014,PARIS,3315Z,,NON TROUVÉ,,
840392815,CHANTIER DES FONTAINES,17730,PORT-DES-BARQUES,3315Z,,NON TROUVÉ,,
840632418,PHILIPPE MERABET (PM SERVICES),17200,SAINT-SULPICE-DE-ROYAN,3315Z,,NON TROUVÉ,,
853476125,DIDIER PARINET (ESPADON PASSION NAUTIQUE),17800,SAINT-SEVER-DE-SAINTONGE,3315Z,,NON TROUVÉ,,
877519850,BERNARD GAUD (SPRAY'COULEURS),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
920450103,OBJECTIF PLAISANCE,17570,LES MATHES,3315Z,http://www.objectif-image-plaisance.fr/,TROUVÉ,v2,2.5
911463875,G2 COMPOSITES (G2 COMPOSITES),17290,THAIRE,3315Z,,NON TROUVÉ,,
911917201,FLY HIGH AVIATION,17350,PORT-D'ENVAUX,3315Z,https://www.flyhighaviation.com,TROUVÉ,v1,
922457551,ENZO MARTINELLI,17800,PONS,3315Z,,NON TROUVÉ,,
904711165,ETOILE DE FRANCE & CO,17940,RIVEDOUX-PLAGE,3315Z,,NON TROUVÉ,,
909933228,SASU ATLANTIQUE MECANIQUE,17230,MARANS,3315Z,,NON TROUVÉ,,
907574701,HUGO MARIS,17580,LE BOIS-PLAGE-EN-RE,3315Z,,NON TROUVÉ,,
912899325,BOAT NET BRILLANCE (BOAT NET BRILLANCE),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
917481863,SLIMANE MOUTAOUAKIL (SYSTEM BOAT),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
943437103,DIMITRI LE COMTE (TECHNIC PASSION),17180,PERIGNY,3315Z,,NON TROUVÉ,,
947928024,DAVID EVERS (DAVID MECA BOAT),17190,SAINT-GEORGES-D'OLERON,3315Z,,NON TROUVÉ,,
853021459,SUNRISE,17450,SAINT-LAURENT-DE-LA-PREE,3315Z,https://www.sunrise.fr,TROUVÉ,v1,
851264846,FRANCK TISSOT (TAB),17700,SURGERES,3315Z,https://francknautisme.fr/,TROUVÉ,v2,2.5
842499402,GT SAILING 17 (GT SAILING 17),17000,LA ROCHELLE,3315Z,https://www.gtsailing.com,TROUVÉ,v1,
901780411,RENAUD GASS (MAINTENANCE NAUTIQUE MOBILE),17230,SAINT-OUEN-D'AUNIS,3315Z,,NON TROUVÉ,,
892811506,MAINTENANCE SERVICE MARINE,17390,LA TREMBLADE,3315Z,,NON TROUVÉ,,
893617084,VICTOR NAUTISME,17000,LA ROCHELLE,3315Z,https://www.victor-nautisme.com,TROUVÉ,v1,
880336870,B.SAILING (EQUIP'MARINE ROYAN),17750,ETAULES,3315Z,,NON TROUVÉ,,
885099655,ANGEL AUZANNEAU (VENT D'OUEST),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
894098540,TOM SALIOT,17690,ANGOULINS,3315Z,https://www.saliot.com,TROUVÉ,v1,
897832192,BOSCO (BOSCO),17000,LA ROCHELLE,3315Z,https://bosco17.fr/,TROUVÉ,v2,3.5
903120418,UCHIMATA SERVICES (UCHIMATA),17000,LA ROCHELLE,3315Z,https://uchimata-shop.fr/,TROUVÉ,v2,5.0
952017556,507 PROJECTS,56100,LORIENT,3315Z,https://www.507projects.com,TROUVÉ,v1,
991624644,ZAKARIA BOUZAITOUN (HORIZON PEINTURE 17),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
935211383,PRO NAUTIC (JOSE NAUTIC),17320,MARENNES-HIERS-BROUAGE,3315Z,https://www.nauti-pro.fr/,TROUVÉ,v2,2.5
949760128,SAFY,17220,LA JARRIE,3315Z,https://www.safy.fr,TROUVÉ,v1,
951049105,DAVID FAVREAU (RE-FLEX MULTI SERVICES),17230,SAINT-OUEN-D'AUNIS,3315Z,,NON TROUVÉ,,
981783707,HAMZA LEMYASSER (LEM.MARIN),17300,ROCHEFORT,3315Z,,NON TROUVÉ,,
984515213,COLOR BY HAMM,17290,LE THOU,3315Z,,NON TROUVÉ,,
993251628,EL HOUSSINE ZENOUAKI,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
930041512,DESFORGES M PLAISANCE (D M P) (D M P),17700,MARSAIS,3315Z,,NON TROUVÉ,,
328538178,GOLFE OCEAN EXPORT,17000,LA ROCHELLE,3315Z,https://golfeocean.fr,TROUVÉ,v1,
317976637,LOC'ACTION,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
412464703,FRANCOIS-NORBERT GUILLOT (GUILLOT FRANCOIS),17310,SAINT-PIERRE-D'OLERON,3315Z,http://francoisguillot1.free.fr/,TROUVÉ,v2,2.5
405217894,RE PLAISANCE,17410,SAINT-MARTIN-DE-RE,3315Z,https://www.bateau-iledere.com/,TROUVÉ,v2,4.5
421150996,YAPLUKA,37540,SAINT-CYR-SUR-LOIRE,3315Z,,NON TROUVÉ,,
483948824,CANDELA,17000,LA ROCHELLE,3315Z,https://www.candela.com,TROUVÉ,v1,
439832411,LAURENT CARPIER,17220,SAINTE-SOULLE,3315Z,,NON TROUVÉ,,
443229166,UCHIMATA SAILING SERVICE (UCHIMATA SAILING SERVICE),17000,LA ROCHELLE,3315Z,https://uchimata-shop.fr/,TROUVÉ,v2,5.0
493880173,CLAIRE GUTIERREZ (DROUET),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
494326440,PIERRE BERGE,17000,LA ROCHELLE,3315Z,https://www.pierreetvacances.com/,TROUVÉ,v1,
494814007,YACHTING EXPRESS SERVICES (YACHTING EXPRESS SERVICES),17290,LE THOU,3315Z,https://www.yeservices.fr/,TROUVÉ,gmaps,0.8
519316764,JEAN CHRISTOPHE CASO,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
519741425,PASCAL DUPIN,17430,TONNAY CHARENTE,3315Z,https://www.pascaldupin.fr,TROUVÉ,v1,
519900468,JOFFREY GOHIN,17230,MARANS,3315Z,,NON TROUVÉ,,
521170092,GWEN MARINE LA ROCHELLE (G MOTEUR SERVICE),17000,LA ROCHELLE,3315Z,https://www.gwenmarine.com,TROUVÉ,v1,
521830778,PORT 7 A SEC,17190,SAINT-GEORGES-D'OLERON,3315Z,https://www.portsec.fr,TROUVÉ,v1,
524412954,OCEANE BOAT,17200,ROYAN,3315Z,https://www.oceaneboat.com,TROUVÉ,v1,
478649080,YANN TREZEGUET,17120,MORTAGNE-SUR-GIRONDE,3315Z,,NON TROUVÉ,,
333668218,OLIVIER DOUBLET,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
443611876,WILLMAR,17000,LA ROCHELLE,3315Z,https://www.willmar.com,TROUVÉ,v1,
448126144,SOCIETE COMPAGNIE MARCO POLO SCMP,83000,TOULON,3315Z,,NON TROUVÉ,,
453617086,CORDOUAN NAVAL ROYAN,17200,ROYAN,3315Z,https://www.nautisme-royan-atlantique.fr/,TROUVÉ,v2,5.0
489505503,OLIVIER THOMAS,17340,CHATELAILLON-PLAGE,3315Z,,NON TROUVÉ,,
490007762,CORNELIS DROST (C E E S),42370,RENAISON,3315Z,,NON TROUVÉ,,
478424211,ELECTRICITE MARINE,17000,LA ROCHELLE,3315Z,https://www.electricite-marine.fr,TROUVÉ,v1,
395237522,SARL LECAMUS,17000,LA ROCHELLE,3315Z,https://www.lecamus.fr,TROUVÉ,v1,
412736563,HEMISPHERE COATING SERVICES,13600,LA CIOTAT,3315Z,,NON TROUVÉ,,
388586885,OCEANE COMPOSITE SARL,17200,SAINT-SULPICE-DE-ROYAN,3315Z,https://oceane.breizhgo.bzh/,TROUVÉ,v1,
389638370,ATELIER SPECIALISE MARITIME ROCHELAIS (ASMER),17000,LA ROCHELLE,3315Z,http://www.ateliersmaritimes.com/,TROUVÉ,v2,4.5
377985411,DOMINIQUE PRADEAU,17138,SAINT-XANDRE,3315Z,,NON TROUVÉ,,
890668288,AXEL MECA SERVICES (AXEL MECA SERVICES) (AMS),17137,MARSILLY,3315Z,,NON TROUVÉ,,
883845034,CHRISTOPHE LAITHIER (CHRISELEC),17120,MORTAGNE-SUR-GIRONDE,3315Z,,NON TROUVÉ,,
908976657,GNS NAUTIQUE,17120,SEMUSSAC,3315Z,https://www.gnsnautique.fr,TROUVÉ,v1,
851711457,CATHERINE DE AZEVEDO PINTO,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
811534726,CHANTIER NAVAL DES PERTUIS (CHANTIER NAVAL DES PERTUIS),17590,ARS-EN-RE,3315Z,,NON TROUVÉ,,
910358837,MANUEL GOHE (MECA SPEED BOAT),17120,GREZAC,3315Z,,NON TROUVÉ,,
921365748,ELECTRONIX MARINE,17530,ARVERT,3315Z,https://cedmarine.com/,TROUVÉ,v2,3.0
921966529,LES MATHURINS DE COPPELIA,17220,SAINT-CHRISTOPHE,3315Z,,NON TROUVÉ,,
921966883,PROVOST (JPLAISANCE),17137,NIEUL-SUR-MER,3315Z,,NON TROUVÉ,,
922532544,JEAN BAPTISTE RAVART,17000,LA ROCHELLE,3315Z,https://www.jeanbaptiste.com,TROUVÉ,v1,
922944202,LES 4M PLAISANCE,17120,TALMONT-SUR-GIRONDE,3315Z,https://www.les4m.com,TROUVÉ,v1,
920086683,AUBIN NAVARRO (AUBIN DES BOIS),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
492781620,ROBIN CHABRIER,17880,LES PORTES-EN-RE,3315Z,,NON TROUVÉ,,
514758432,ARNAUD PORTIER,17340,CHATELAILLON-PLAGE,3315Z,,NON TROUVÉ,,
500070966,EURL DAMIEN MER ET SERVICES,17640,VAUX-SUR-MER,3315Z,,NON TROUVÉ,,
511489502,XAVIER MACAIRE,85340,L'ILE-D'OLONNE,3315Z,https://www.xaviermacaire.com,TROUVÉ,v1,
511725756,EURL J.NAUTIC,17320,MARENNES-HIERS-BROUAGE,3315Z,,NON TROUVÉ,,
512258658,AMPLITUDE COMPOSITES,17140,LAGORD,3315Z,,NON TROUVÉ,,
498676287,M N O,17310,SAINT-PIERRE-D'OLERON,3315Z,,NON TROUVÉ,,
498909944,JULIEN DAGORN,17370,LE GRAND-VILLAGE-PLAGE,3315Z,,NON TROUVÉ,,
507753838,DMP,17340,YVES,3315Z,https://www.dmp.fr,TROUVÉ,v1,
531355212,CHRISTOPHE GEA,17230,SAINT-OUEN-D'AUNIS,3315Z,,NON TROUVÉ,,
531634368,SAILING SERVICES 17,17300,ROCHEFORT,3315Z,https://www.sailingservices.com,TROUVÉ,v1,
524882735,ESCALE TECHNIC 17,17440,AYTRE,3315Z,https://www.escaletechnic17.fr,TROUVÉ,v1,
533800363,ENGINE BOATS SERVICES,17000,LA ROCHELLE,3315Z,https://www.engineboatservices.fr/,TROUVÉ,v2,5.0
487866295,ETIENNE CARRA,85100,LES SABLES D'OLONNE,3315Z,,NON TROUVÉ,,
487925323,SPEED EAU,17220,SAINTE-SOULLE,3315Z,https://www.eau.com,TROUVÉ,v1,
422164806,LUIS LUIS MANUEL (MANUEL) (ENTRETIENT ET AMENAGEMENT BATEAUX),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
422281394,FRANCK ROY (YCR ( YOR CLASSIC REFIT )),56330,PLUVIGNER,3315Z,,NON TROUVÉ,,
750688111,JEAN SEBASTIEN NOEL,17139,DOMPIERRE-SUR-MER,3315Z,,NON TROUVÉ,,
528332919,NICOLAS AUDEBERT,17000,LA ROCHELLE,3315Z,https://www.audebert.fr,TROUVÉ,v1,
790906481,PASCAL PETIT (MARIN SAILING SERVIES),97290,LE MARIN,3315Z,,NON TROUVÉ,,
791554090,Y & Y MARINE SERVICE (Y & Y MARINE SERVICE),17630,LA FLOTTE,3315Z,https://www.marineservice.com,TROUVÉ,v1,
788217750,PHILIPPE BEIGNON (PHILOU),83310,COGOLIN,3315Z,,NON TROUVÉ,,
821523503,SARL ATLANTIC RENOV,17132,MESCHERS-SUR-GIRONDE,3315Z,https://www.atlantic-renov.fr,TROUVÉ,v1,
820049120,THIERRY CROSLAND (THIERRY ENTREPRISE ATELIER MOBILE),17550,DOLUS-D'OLERON,3315Z,,NON TROUVÉ,,
817687825,FREDERIC MOUNIER (MOUNIER FREDERIC),17320,MARENNES-HIERS-BROUAGE,3315Z,,NON TROUVÉ,,
818421190,LOISIRS 17,17000,LA ROCHELLE,3315Z,https://www.17.fr,TROUVÉ,v1,
753848225,NICOLAS MACHET (MAGMASAILING),17730,PORT-DES-BARQUES,3315Z,,NON TROUVÉ,,
838222875,JEROME FAVARD (NAUTIC IMPACT),17170,SAINT-JEAN-DE-LIVERSAY,3315Z,https://www.favard.fr,TROUVÉ,v1,
881190334,FREDRICK GREUNKE (FG SERVICES 17),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
850212796,ROMAIN CHOUQUET (ABC NAUTIQUE 17),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
850443219,NAUTICA YACHT 17,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
850535766,FRANCK HELLUY (CAPITAINE PONTON),17000,LA ROCHELLE,3315Z,https://francknautisme.fr/,TROUVÉ,v2,2.5
844726927,CHANTIER NAVAL CHARPENTE-COAST (CNCC),17590,ARS-EN-RE,3315Z,,NON TROUVÉ,,
849494950,COCOSIO II,17610,SAINT-SAUVANT,3315Z,,NON TROUVÉ,,
849567169,RASMEY SAMME,17700,SAINT-MARD,3315Z,,NON TROUVÉ,,
828106872,SELECT YACHT,17000,LA ROCHELLE,3315Z,https://www.select-yacht.com,TROUVÉ,v1,
828604777,MARTIN JOUFFRIEAU,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
919263319,JEREMIE LABORDE (ATLANTIQUE ODYSEE),17170,FERRIERES,3315Z,,NON TROUVÉ,,
932592959,DANIELLE NICKELS (FERRY),17230,MARANS,3315Z,,NON TROUVÉ,,
918365826,ALEX MECA (ALEC MECA),17320,SAINT-JUST-LUZAC,3315Z,https://www.meca.com,TROUVÉ,v1,
918447434,HAMM SERVICES (HAMM SERVICES),17180,PERIGNY,3315Z,https://www.hammservices.fr,TROUVÉ,v1,
919070136,DAMIEN QUICHAUD (D & A SERVICES),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
951010461,NG PLAISANCE,17940,RIVEDOUX-PLAGE,3315Z,https://www.ngplaisance.com,TROUVÉ,v1,
928684091,FLOTTE (KWAL),17230,MARANS,3315Z,https://chantierflotte.com/,TROUVÉ,v2,4.5
930802616,HORIZON LAGON,17220,LA JARNE,3315Z,https://www.horizonlagon.fr,TROUVÉ,v1,
931156954,GUILLAUME ROUSSET (ATELIER SERVICE 17),17870,BREUIL-MAGNE,3315Z,,NON TROUVÉ,,
940905169,OCEANE YACHT,17000,LA ROCHELLE,3315Z,https://www.oceaneyacht.com,TROUVÉ,v1,
941156945,BENJAMIN DUPEUX (MECA'FIX),17540,LE GUE-D'ALLERE,3315Z,,NON TROUVÉ,,
940627797,STELLIO SIGOVIC,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
940804909,JEAMERUS BOENY (JEAMES'SY BOAT SERVICE),17100,SAINTES,3315Z,,NON TROUVÉ,,
947980132,GUEM MARDON,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
951410281,RE PLAISANCE (RE PLAISANCE),17410,SAINT-MARTIN-DE-RE,3315Z,https://www.bateau-iledere.com/,TROUVÉ,v2,4.5
989350012,BREEZE MARINE (BREEZE MARINE),17630,LA FLOTTE,3315Z,https://www.breeze-marine.fr,TROUVÉ,v1,
990012254,THEO DELGRANGE (DELGRANGE NAUTIQUE),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
991798919,FRANCOIS-GUILLAUME BOSSY (FGB NAUTISME),17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
992097436,THEOPHILE MESCHIN (THEO MECA-ELEC),17300,ROCHEFORT,3315Z,,NON TROUVÉ,,
992577197,KOV-T,17540,VERINES,3315Z,https://www.kov.fr,TROUVÉ,v1,
402019590,ERIC MARTINEZ (VOILIERIE SERVICES OLERON),17650,SAINT-DENIS-D'OLERON,3315Z,https://saint-denis-doleron.opendi.fr/,TROUVÉ,v2,3.5
322952805,JEAN GARRY,17450,FOURAS,3315Z,https://www.garry.com,TROUVÉ,v1,
341730950,MARINE PLAISANCE  SERVICE,17000,LA ROCHELLE,3315Z,https://www.marineplaisanceservice.com,TROUVÉ,v1,
413392770,ATELIER DU MARIN,17000,LA ROCHELLE,3315Z,https://www.paris-ateliers.org/,TROUVÉ,v1,
447914508,EURL NOE NAUTIQUE,17000,LA ROCHELLE,3315Z,https://www.nautique.com,TROUVÉ,v1,
433061595,ALAIN JANSSENS,17000,LA ROCHELLE,3315Z,,NON TROUVÉ,,
502505399,EDOUARD BERNARD,17290,AIGREFEUILLE-D'AUNIS,3315Z,,NON TROUVÉ,,
803997113,LR YACHTING,17450,SAINT-LAURENT-DE-LA-PREE,3315Z,https://www.yachting.fr,TROUVÉ,v1,
342092160,PHILIPPE LEFEVRE,17300,ROCHEFORT,3315Z,https://www.philippelefevre.com,TROUVÉ,v1,
