siren,denominationUniteLegale,codePostalEtablissement,libelleCommuneEtablissement,activitePrincipaleUniteLegale,site_web_final,statut_final,source,confiance_final
503361966,NAUTIC PLAISANCE,40600,BISCARROSSE,3315Z,https://www.nauticplaisance.fr,TROUVÉ,v1,
903707545,HYDROFLEX,40300,PEY,3315Z,https://www.hydroflex.com,TROUVÉ,v1,
903827723,MAT-NAUTIC,40460,SANGUINET,3315Z,https://www.nautic.com,TROUVÉ,v1,
419557574,OXOON,09600,LAROQUE-D'OLMES,3315Z,,NON TROUVÉ,,
393660097,ACCUEIL MARINE SERVICES (AMS),64700,HENDAYE,3315Z,https://www.azurmarine.fr/,TROUVÉ,v2,2.5
512218371,ROBERT GRAHAM (CASTELMORON NAUTIC),47260,CASTELMORON-SUR-LOT,3315Z,https://www.castelmoron-nautic.fr/,TROUVÉ,v2,5.0
480704790,VILLENEUVE MARINE,47300,VILLENEUVE SUR LOT,3315Z,https://www.villeneuve-marine.fr,TROUVÉ,v1,
838791028,FLORENT THOUVIGNON (MECABOAT 47),47430,LE MAS-D'AGENAIS,3315Z,,NON TROUVÉ,,
792469413,S.A.S.U. BELTZENIA BERRIA,64700,HENDAYE,3315Z,,NON TROUVÉ,,
382002939,PHILIPPE DELAGE (FISALOEY YACHTING),64700,HENDAYE,3315Z,http://fisaloeyachting.wifeo.com/,TROUVÉ,v2,4.5
412786436,SERRAM,64500,CIBOURE,3315Z,https://www.serram.com,TROUVÉ,v1,
491199766,OLIVIER DOS SANTOS (OBS),97133,SAINT BARTHELEMY,3315Z,,NON TROUVÉ,,
498594423,CHANTIER NAVAL DE SOCOA (CHANTIER NAVAL DE SOCOA),44350,GUERANDE,3315Z,https://www.socoa.fr,TROUVÉ,v1,
752478248,ITSAS ARGI S.A.S.U (ITSAS ARGI),64700,HENDAYE,3315Z,https://www.itsas-mendi.com/,TROUVÉ,v1,
528845712,MULTI SERVICES S O ET S E,64600,ANGLET,3315Z,https://www.multi-services.fr,TROUVÉ,v1,
812434975,HAIZE ARIMA,64500,CIBOURE,3315Z,https://www.arima.com,TROUVÉ,v1,
828469189,KEVIN GUICHEMERRE (MARINE MOTORS),64700,HENDAYE,3315Z,,NON TROUVÉ,,
910516038,TONY RIESCO (TMS64),64122,URRUGNE,3315Z,,NON TROUVÉ,,
822662375,BENOIT REFFE,64500,CIBOURE,3315Z,,NON TROUVÉ,,
879125136,RICHARD MARTINEZ,64700,HENDAYE,3315Z,https://www.richard-martinez.com,TROUVÉ,v1,
325901619,ALAIN LAY (KRP),64122,URRUGNE,3315Z,https://lay.com,TROUVÉ,v1,
423448059,PATRICK HURTADO (PATRICK BELTZENIA),64700,HENDAYE,3315Z,,NON TROUVÉ,,
430454876,CHANTIERS TXINGUDI,64700,HENDAYE,3315Z,,NON TROUVÉ,,
378502199,FRANCK LERONDEAU (LERONDEAU) (PDB MARINE),13110,PORT-DE-BOUC,3315Z,https://francknautisme.fr/,TROUVÉ,v2,2.5
881890693,TEDDY GULCKERS,64310,SARE,3315Z,,NON TROUVÉ,,
514232636,MICHEL SAN SEBASTIAN,64700,HENDAYE,3315Z,,NON TROUVÉ,,
582721155,CAPENDEGUY & CIE,64500,CIBOURE,3315Z,https://www.capendeguy.fr/,TROUVÉ,v2,5.0
799868922,MICHEL COUDERC,64210,AHETZE,3315Z,,NON TROUVÉ,,
805323037,SARL BIDASSOA MARINE,64700,HENDAYE,3315Z,,NON TROUVÉ,,
812303261,VERONIQUE COURVOISIER,64500,SAINT-JEAN-DE-LUZ,3315Z,,NON TROUVÉ,,
850489899,MECAN'EAU,64600,ANGLET,3315Z,,NON TROUVÉ,,
927982157,VANESSA MARX,64700,HENDAYE,3315Z,https://www.vanessamarx.com,TROUVÉ,v1,
402445084,ARGUIN LIMITED COMPANY,,,3315Z,https://companycheck.co.uk/,TROUVÉ,v2,4.5
753368513,JUAN MARIN,64700,HENDAYE,3315Z,https://www.juan-marin.com,TROUVÉ,v1,
379752272,BERNARD BONNIFET,79230,VOUILLE,3315Z,,NON TROUVÉ,,
451665178,SOCIETE DE MAINTENANCE BOAT (SOMABOAT),85220,SAINT-REVEREND,3315Z,http://www.somaboat.fr/,TROUVÉ,v2,2.5
908912348,THIERRY TECHER (MAT POLYESTER),79700,MAULEON,3315Z,,NON TROUVÉ,,
905000667,THOMAS ARNAULT,79200,POMPAIRE,3315Z,,NON TROUVÉ,,
499549707,HORIZONS MARINES,79000,NIORT,3315Z,,NON TROUVÉ,,
951419126,NAUTIC CHARENTE,79000,NIORT,3315Z,https://www.nauticcharente.fr,TROUVÉ,v1,
444894000,THIERRY DUBEAU (LA MOUETTE QUI PETE),86580,VOUNEUIL-SOUS-BIARD,3315Z,,NON TROUVÉ,,
921532909,GOLDEN SAILS CORPORATION (GOLDEN SAILS CORPORATION) (GSC),86000,POITIERS,3315Z,,NON TROUVÉ,,
982889552,OLEG PETROV,86000,POITIERS,3315Z,https://www.olegpetrov.com,TROUVÉ,v1,
515318624,THE YACHT PAINTING COMPANY,87160,SAINT-SULPICE-LES-FEUILLES,3315Z,,NON TROUVÉ,,
824131817,MILLE NAUTIQUE,87470,PEYRAT-LE-CHATEAU,3315Z,https://www.mille-nautique.fr,TROUVÉ,v1,
853925212,LEZARD AVIRON,87290,CHATEAUPONSAC,3315Z,https://www.lezard-aviron.fr,TROUVÉ,v1,
421481169,CROISIERES INTER-ILES,17000,LA ROCHELLE,5010Z,https://www.inter-iles.com/,TROUVÉ,v1,
405196312,PROMENADES EN MER ROYANNAISES (PMR),17200,SAINT-SULPICE-DE-ROYAN,5010Z,https://www.croisierelasirene.com/,TROUVÉ,v2,3.5
531053510,ECUME DE RE,17410,SAINT-MARTIN-DE-RE,5010Z,https://iledere-nautisme.com/,TROUVÉ,v2,3.5
985084532,VENT DANS LES VOILES,17190,SAINT-GEORGES-D OLERON,5010Z,https://www.voiles.fr,TROUVÉ,v1,
348116971,SOCIETE FOURAS AIX,17123,ILE-D'AIX,5010Z,https://www.liaison-maritime-fouras-aix.com/,TROUVÉ,v2,3.0
922395892,KEOLIS MARITIME FOURAS AIX,17450,FOURAS,5010Z,https://iledaix.fr/,TROUVÉ,v2,3.5
434670154,LES CROISIERES OLERONAISES (CROISIERES ALIZES),17550,DOLUS-D'OLERON,5010Z,https://les-croisieres-oleronaises.fr/,TROUVÉ,v2,2.5
482813268,SAINT DENIS CROISIERES,17650,SAINT-DENIS-D'OLERON,5010Z,https://saint-denis-croisieres.fr,TROUVÉ,v1,
443268107,CROISIERES IMPERIALES (CI),17300,ROCHEFORT,5010Z,https://www.croisieres.fr/,TROUVÉ,v2,2.5
481366805,JET REVASION,17590,ARS-EN-RE,5010Z,https://www.jetrevasion.com,TROUVÉ,v1,
508689411,Y.D FISHING,17300,VERGEROUX,5010Z,https://www.ydfishing.fr/,TROUVÉ,v2,5.0
750118382,TRANS PERTUIS (TRANS PERTUIS),17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
753640564,DREAM ON,17410,SAINT-MARTIN-DE-RE,5010Z,https://www.dreamon.fr,TROUVÉ,v1,
813808656,KELONE,17000,LA ROCHELLE,5010Z,https://www.kelone.fr,TROUVÉ,v1,
800179897,LUZ VEGA SOTO (PECHE EN MER OLERON),17190,SAINT-GEORGES-D'OLERON,5010Z,https://www.ile-oleron-marennes.com/,TROUVÉ,v2,3.0
812146249,JEAN MARC BUTREAU,17138,SAINT-XANDRE,5010Z,https://www.butreau.fr,TROUVÉ,v1,
810600163,SEUDRE CROISIERES,17113,MORNAC-SUR-SEUDRE,5010Z,https://www.seudrecroisieres.fr,TROUVÉ,v1,
819166950,ILE OU AILE CATAMARAN,17550,DOLUS-D'OLERON,5010Z,https://www.ileouailecatamaran.com,TROUVÉ,v1,
849473269,CAPITAINE MORGAN,59152,TRESSIN,5010Z,https://www.morgan.fr,TROUVÉ,v1,
908093149,CAPEOLE YACHTING COMPANY (CAP'EOLE YATCHING COMPANY),17580,LE BOIS-PLAGE-EN-RE,5010Z,,NON TROUVÉ,,
880327184,3 D ATLANTIQUE (3 D ATLANTIQUE),17000,LA ROCHELLE,5010Z,https://www.atlantique.com,TROUVÉ,v1,
928904150,SKIP AND SEA,17190,SAINT-GEORGES-D'OLERON,5010Z,https://www.skipandsea.fr,TROUVÉ,v1,
952784254,ALBARQUEL,17730,PORT-DES-BARQUES,5010Z,https://www.albarquel.fr,TROUVÉ,v1,
983792532,ALLIGATOR,17560,BOURCEFRANC-LE-CHAPUS,5010Z,https://www.alligator.fr,TROUVÉ,v1,
984303859,CANOPEE - CROISIERES A LA VOILE (CANOPEE CROISIERES A LA VOILE),17480,LE CHATEAU-D'OLERON,5010Z,,NON TROUVÉ,,
984690735,COUZINOU,17320,SAINT-JUST-LUZAC,5010Z,,NON TROUVÉ,,
982374936,NOTRE DAME DES FLOTS (NDDF),17000,LA ROCHELLE,5010Z,https://www.notredamedesflots.fr,TROUVÉ,v1,
993424712,LILLIAN DELTEIL-VALADE (LDV YACHTING),17123,ILE-D'AIX,5010Z,,NON TROUVÉ,,
100785690,L'ESCAPADE,17800,CHADENAC,5010Z,,NON TROUVÉ,,
325923720,ROLAND COSMAO,97150,SAINT MARTIN,5010Z,,NON TROUVÉ,,
437603947,PASCAL LACOSTE (SKIPATLANTIQUE),17000,LA ROCHELLE,5010Z,https://www.lacoste.fr,TROUVÉ,v1,
488792938,ROUTE PECHE (ROUTE PECHE),17310,SAINT-PIERRE-D'OLERON,5010Z,https://www.routepeche.fr,TROUVÉ,v1,
903554855,DEFOY FAMILY (YACHT CONTROL CHARTERS),97150,SAINT-MARTIN,5010Z,https://family.com,TROUVÉ,v1,
900568643,CNC COTE DE BEAUTE,17120,COZES,5010Z,https://www.lecotedebeaute.fr/,TROUVÉ,v2,2.5
818882987,ELIO MONROUZEAU (LA CITADELLE),17480,LE CHATEAU D'OLERON,5010Z,https://www.monrouzeau.com,TROUVÉ,v1,
509075552,INTER-ILES CATAMARANS (INTER-ILES CATAMARANS) (T.M.A.R.),17000,LA ROCHELLE,5010Z,https://www.inter-iles-catamarans.com,TROUVÉ,v1,
910945476,ERIC ERIC COCKX (OCEAN EVASION & SERVICES),17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
502517105,RIVAGES KAPALOUEST,17000,LA ROCHELLE,5010Z,https://www.kapalouest.com/,TROUVÉ,gmaps,0.8
513045591,CHRISTOPHE GUERRY,17230,SAINT-OUEN-D'AUNIS,5010Z,,NON TROUVÉ,,
505148023,FLORENT FAUCHER (LA ROCHELLE SUR L'EAU),17000,LA ROCHELLE,5010Z,https://www.larochellesurleau.com/,TROUVÉ,v2,4.5
529754616,SARL CROISIERES ALIZE,17780,SAINT-NAZAIRE-SUR-CHARENTE,5010Z,https://www.croisieres-alize.com,TROUVÉ,v1,
532482866,BENJI HORIZON VOILE,17000,LA ROCHELLE,5010Z,https://www.voilehorizon.com/,TROUVÉ,v2,4.5
533321568,LA ROCHELLE CROISIERES,17000,LA ROCHELLE,5010Z,https://www.larochelle.port.fr/,TROUVÉ,v2,3.5
538007428,SIMON MERLINO (LA JEANNETTE),17310,SAINT-PIERRE-D'OLERON,5010Z,,NON TROUVÉ,,
521355107,HERVE MOREL,17190,SAINT-GEORGES-D'OLERON,5010Z,,NON TROUVÉ,,
812132850,DONGUILA II,17880,LES PORTES-EN-RE,5010Z,,NON TROUVÉ,,
834290694,TRANSDEV MARITIME LA ROCHELLE,17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
841928179,LUDOVIC MORIN (LUDO CONVOYAGE LA ROCHELLE),17630,LA FLOTTE,5010Z,,NON TROUVÉ,,
827968512,GERARD HAYEWSKI,17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
929702629,MARELISIO,17310,SAINT-PIERRE-D'OLERON,5010Z,,NON TROUVÉ,,
983402108,GULF STREAM TRANSPORTS (GULF STREAM TRANSPORTS),17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
513240275,LITTORAL EXPRESS,17190,SAINT-GEORGES-D'OLERON,5010Z,,NON TROUVÉ,,
903062073,NEODIVE FRANCE,17450,FOURAS,5010Z,,NON TROUVÉ,,
980073324,LOVEBOAT RENT,17250,LA VALLEE,5010Z,,NON TROUVÉ,,
494176274,VIALLE ET VOILIERS SARL,17000,LA ROCHELLE,5010Z,,NON TROUVÉ,,
982391807,MON NAVI,17140,LAGORD,5010Z,https://www.navi.fr,TROUVÉ,v1,
432047207,FREDERIC COMBES ([ND]),[ND],FOURAS,5010Z,https://www.combes.com,TROUVÉ,v1,
423531151,CONTAINERSHIPS LTD-OY,,,5010Z,https://www.containerships.eu/,TROUVÉ,v1,
994672079,GRAND LARGE,24650,CHANCELADE,5010Z,https://www.grandlarge.fr,TROUVÉ,v1,
328284542,PHILIPPE MAJZELS,24470,CHAMPS-ROMAIN,5010Z,,NON TROUVÉ,,
815243852,CORSICA LINEA (CORSICA LINEA),20000,AJACCIO,5010Z,https://www.corsicalinea.com,TROUVÉ,v1,
421956764,THIBAUD LOUART,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
344988761,LAURENT MARTINERIE,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
431536879,FRANCIS VIMONT (NOMAD BOAT),33115,LA TESTE DE BUCH,5010Z,,NON TROUVÉ,,
442397303,DOLPHIN JET SCHOOL,33950,LEGE-CAP-FERRET,5010Z,https://dolphinjet.com/,TROUVÉ,v2,4.5
452298094,HERVE CLEMENT (SKIPPER COMPAGNIE),33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
494095946,GREGORY CONNAN,93250,VILLEMOMBLE,5010Z,,NON TROUVÉ,,
912154432,LLB (ARCACHON DECOUVERTE) (SARL),40260,CASTETS,5010Z,https://arcachondecouverte.fr/,TROUVÉ,v2,2.5
402839344,ABP UHAINA CROISIERES,97118,SAINT-FRANCOIS,5010Z,http://www.uhaina-croisieres-guadeloupe.com/,TROUVÉ,gmaps,0.8
403274244,COMPAGNIE DES GOELETTES,14850,HEROUVILLETTE,5010Z,,NON TROUVÉ,,
482053758,BAT   EXPRESS,64130,CHARRITTE-DE-BAS,5010Z,https://www.batexpress.fr,TROUVÉ,v1,
532520285,CEDRIC RICARD (TI REV),97229,LES TROIS-ILETS,5010Z,https://www.ricard.com,TROUVÉ,v1,
840537823,CAP MAYOR,33160,SAINT-MEDARD-EN-JALLES,5010Z,https://www.mayor.fr,TROUVÉ,v1,
952809283,MCS (MY CAPTAIN SERVICES),33120,ARCACHON,5010Z,https://www.mycaptainservices.fr/,TROUVÉ,v2,5.0
331398321,SOC CARIBEENNE NAVIGATION,97139,LES ABYMES,5010Z,,NON TROUVÉ,,
383692654,FLORENCE PEYRAS,33120,ARCACHON,5010Z,,NON TROUVÉ,,
397637034,FLAM,33160,SAINT AUBIN DE MEDOC,5010Z,,NON TROUVÉ,,
448333609,LUDOVIC HELOU,33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
448482000,SOCIETE OFFSHORE SERVICES (SOS),33260,LA TESTE-DE-BUCH,5010Z,https://www.offshoreservices.fr/,TROUVÉ,v2,2.5
305135097,PATRICK CORUE,33120,ARCACHON,5010Z,,NON TROUVÉ,,
425283108,STE  COOP DU NAVIRE CARANTEC,33000,BORDEAUX,5010Z,,NON TROUVÉ,,
450250386,BT MOUILLAGES,33950,LEGE-CAP-FERRET,5010Z,https://www.mouillages.fr,TROUVÉ,v1,
489199695,T-YACHTING,33400,TALENCE,5010Z,https://www.yachting.fr,TROUVÉ,v1,
484694187,GUILLAUME COURTAIGNE (ISABELLE),33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
510911969,MATIMAE,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
510971591,JEROME JEANDREAU (LA PINASSE NAMASTE),33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
510351554,LAURENT GUIRAUDON,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
527676761,CATAMARANS BASSINS D ARCACHON SUD CATABAS (CATABAS),33260,LA TESTE-DE-BUCH,5010Z,https://www.catabas.fr,TROUVÉ,v1,
801906850,STEPHANE BAYLE,33121,CARCANS,5010Z,https://www.stephanebayle.com,TROUVÉ,v1,
814956819,H & H COMPAGNIE,33260,LA TESTE-DE-BUCH,5010Z,https://www.compagnie.com,TROUVÉ,v1,
800021966,ARCACHON BASSIN COMPAGNIE,33260,LA TESTE-DE-BUCH,5010Z,https://www.compagnie.com,TROUVÉ,v1,
811290071,SLG,33970,LEGE-CAP-FERRET,5010Z,https://www.slg.com,TROUVÉ,v1,
820079499,VEDETTE LA BOHEME (VEDETTE LA BOHEME),33123,LE VERDON-SUR-MER,5010Z,https://www.vedette.fr/,TROUVÉ,v1,
781755558,ASS UNION DES BATELIERS ARCACHONNAIS,33120,ARCACHON,5010Z,https://bateliers-arcachon.com/,TROUVÉ,v2,3.0
834980781,J.E.L. MARINE,33950,LEGE-CAP-FERRET,5010Z,https://www.jandemarine.com/,TROUVÉ,v2,3.5
830488045,DES HOMMES ET DES MERS (DES HOMMES ET DES MERS),33970,LEGE-CAP-FERRET,5010Z,https://www.deshommesetdesmers.com,TROUVÉ,v1,
837736065,MAXIME BORSU (BORSU MAXIME),33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
848022984,FRANCIS CAMPS,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
853436251,ARGUIN SAILING (ARGUIN SAILING) (AS),33260,LA TESTE-DE-BUCH,5010Z,https://www.arguin-sailing.fr,TROUVÉ,v1,
853547131,SEAPASS SERVICES,33120,ARCACHON,5010Z,,NON TROUVÉ,,
828994764,JULIEN JEANNEAU (SXM BOAT SERVICES),97150,SAINT-MARTIN,5010Z,https://www.cardiboatsxm.com/,TROUVÉ,v2,4.5
889756201,A L EAU RAGOT (PINASSE SHANG-HAIOTTE),33950,LEGE-CAP-FERRET,5010Z,https://pinassemandarine.fr/,TROUVÉ,v2,2.5
920191301,LAURENT ROBINSON (CAP'BAT'BASSIN),33127,MARTIGNAS-SUR-JALLE,5010Z,https://www.capbatbassin.fr/,TROUVÉ,v2,5.0
920198223,SP YACHTING,33200,BORDEAUX,5010Z,https://www.spyachting.com,TROUVÉ,v1,
920503497,BIGOT PINASSE COMPAGNIE,33980,AUDENGE,5010Z,https://www.compagnie.com,TROUVÉ,v1,
921497582,LES CHALANDS DU CAP,33950,LEGE-CAP-FERRET,5010Z,https://www.boatindustry.fr/,TROUVÉ,v2,2.5
903627974,MAEVA,33370,YVRAC,5010Z,https://www.maeva.com,TROUVÉ,v1,
908930571,CROISIERE JOUVENCE,33470,GUJAN-MESTRAS,5010Z,https://www.croisierejouvence.fr,TROUVÉ,v1,
912355633,FAMILA SEA (MER ET NATURE),33260,LA TESTE-DE-BUCH,5010Z,https://meretnature.fr/,TROUVÉ,v2,2.5
914471685,LEGLISE ET FILS (OYSTER CROISIERE),33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
914679352,ASSOCIATION BATEAUX PARTAGES,33000,BORDEAUX,5010Z,,NON TROUVÉ,,
914938790,AGENCE NAUTIQUE,33120,ARCACHON,5010Z,https://www.agence-nautique.com,TROUVÉ,v1,
949182703,T.S BASSIN TOURISME,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
835318163,BORDEAUX YACHTING,33100,BORDEAUX,5010Z,https://www.bordeauxyachting.com,TROUVÉ,v1,
898045422,ARCACHON EN PINASSE,33470,LE TEICH,5010Z,https://www.arcachonenpinasse.fr,TROUVÉ,v1,
900042854,CAP 114,33260,LA TESTE-DE-BUCH,5010Z,https://www.cap114.fr,TROUVÉ,v1,
900839945,LE BATELIER DE SUZETTE,33770,SALLES,5010Z,https://www.lebatelierdesuzette.com,TROUVÉ,v1,
881023758,FREDERIC THUREAU,33770,SALLES,5010Z,,NON TROUVÉ,,
894528371,ARCACHON SPORT&EVASION,33120,ARCACHON,5010Z,,NON TROUVÉ,,
897508446,COMPAGNIE MARITIME SEAWAY,33115,LA TESTE DE BUCH,5010Z,https://seaway-transports-maritimes.fr/,TROUVÉ,v2,2.5
977956580,JLOW BOAT,33120,ARCACHON,5010Z,,NON TROUVÉ,,
991308768,GHP YACHTING,33200,BORDEAUX,5010Z,https://www.yachting.fr,TROUVÉ,v1,
991449406,LAMANTIN,33400,TALENCE,5010Z,https://www.lamantin.com,TROUVÉ,v1,
982195513,FREDERIC NONY,33710,BOURG,5010Z,https://www.nony.fr,TROUVÉ,v1,
989496872,NAVIRE INAE,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
408610061,COMPAGNIE DE NAVIGATION CHARTER'S 2 (CNC2),33270,BOULIAC,5010Z,,NON TROUVÉ,,
470103797,MICHEL NOLIBE,33120,ARCACHON,5010Z,,NON TROUVÉ,,
493895668,KERMARO,33300,BORDEAUX,5010Z,,NON TROUVÉ,,
521131243,STAN BERNARDI,33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
521217554,FREDERIC CAZOU,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
441380359,VENT D'ARGUIN ORGANISATION,33260,LA TESTE-DE-BUCH,5010Z,https://www.ventdarguin.com/,TROUVÉ,v2,3.0
491004750,SYLVAIN JAVERNAUD (MARINE SKIPPER SERVICE),33470,GUJAN-MESTRAS,5010Z,http://skipper-service.fr/,TROUVÉ,v2,2.5
430292003,DIDIER CAUBIT,33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
425283041,STE  COOP DU  NAVIRE AZEROT,33000,BORDEAUX,5010Z,,NON TROUVÉ,,
391548468,DIDIER MEYNARD,33510,ANDERNOS-LES-BAINS,5010Z,https://www.didier-meynard.com,TROUVÉ,v1,
398521955,MARC BOUYE (NAVIRE BELHARRA),33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
882995657,L'ONDOYANT,33680,LE PORGE,5010Z,,NON TROUVÉ,,
903251999,CLAIR FONDS (CLAIR FONDS),33470,LE TEICH,5010Z,https://www.clairfonds.com,TROUVÉ,v1,
899797021,JL LOCATION,33950,LEGE-CAP-FERRET,5010Z,https://www.jl-location.com,TROUVÉ,v1,
902088392,AU FIL DE L'O,33470,GUJAN-MESTRAS,5010Z,https://www.aufil.fr,TROUVÉ,v1,
898786769,PINASSE TRADITION (PINASSE TRADITION),33260,LA TESTE-DE-BUCH,5010Z,https://pinasse-ainhoa.fr/,TROUVÉ,v1,
908021595,PRIVATE CAPTAIN,33120,ARCACHON,5010Z,https://www.privatecaptain.fr,TROUVÉ,v1,
822154787,BASSE MER,33510,ANDERNOS-LES-BAINS,5010Z,https://www.bassemer.eu/,TROUVÉ,v2,4.5
815339114,GREGORY BERTHIER (BERTHIER GREGORY),33120,ARCACHON,5010Z,,NON TROUVÉ,,
895152478,ALBATROS TAXI BOAT,33138,LANTON,5010Z,,NON TROUVÉ,,
910481936,BASSIN DUNE PLAISIR (BASSIN DUNE PLAISIR),33470,GUJAN-MESTRAS,5010Z,https://www.bassinduneplaisir.com,TROUVÉ,v1,
911648467,DHEDM2,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
911894483,BALADE BATEAU ARCACHON,33470,GUJAN-MESTRAS,5010Z,https://www.baladebateauarcachon.fr,TROUVÉ,v1,
919981431,BLUE BASSIN EVASION (BLUE BASSIN EVASION),33470,GUJAN-MESTRAS,5010Z,https://www.bleuevasion.fr/,TROUVÉ,v2,2.5
511233272,JALILO,33120,ARCACHON,5010Z,https://www.jalilo.fr,TROUVÉ,v1,
529875627,XAVIER BOYER (XAVIER BOYER),33950,LEGE-CAP-FERRET,5010Z,https://www.xavierboyer.fr,TROUVÉ,v1,
532096534,GUILLAUME DEBORD (DESIRADE),33120,ARCACHON,5010Z,,NON TROUVÉ,,
793017104,DAVIS MAGNUS,33550,CAPIAN,5010Z,,NON TROUVÉ,,
800859761,STEPHANE LASSERRE (LASSERRE CONCEPT CONSTRUCTION),33120,ARCACHON,5010Z,,NON TROUVÉ,,
