siren,denominationUniteLegale,codePostalEtablissement,libelleCommuneEtablissement,activitePrincipaleUniteLegale,site_web_final,statut_final,source,confiance_final
803726082,STEPHANE BOUCHOUCHA (ETS BOUCHOUCHA/ GLOBE TROTTER),33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
809140189,NAVETTE DU BASSIN (TRAVAUX MARITIME DU BASSIN),33260,LA TESTE-DE-BUCH,5010Z,https://www.bassin-arcachon-info.com/,TROUVÉ,v2,3.0
805082369,RODOLPHE SASSO (COMPAGNIE MARITIME DE LA PRESQU'ILE),33510,ANDERNOS-LES-BAINS,5010Z,https://www.compagnie-maritime.fr/,TROUVÉ,v2,2.5
810112482,CHARLY MORCATE,33120,ARCACHON,5010Z,,NON TROUVÉ,,
811272426,MAXIME CAUBIT (LE PASSANT IV),33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
812770881,JEAN BERTRAND (PAUL LUCE PECHE SPORTIVE),33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
833566037,TJF MARINE,33950,LEGE-CAP-FERRET,5010Z,https://www.marine.fr,TROUVÉ,v1,
750987497,LA COMPAGNIE DES DEUX RIVES,33710,BAYON-SUR-GIRONDE,5010Z,https://www.theatredesdeuxrives-versailles.fr/,TROUVÉ,v2,2.5
880397286,LAURENT PEVROL (PEVROL LAURENT MARIE GALANTE),33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
851199166,CANFOUINE DEL MAR,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
851409458,LGM (LES VEDETTES DU BASSIN D'ARCACHON),33320,EYSINES,5010Z,,NON TROUVÉ,,
853277572,LA VILLA DES T,33120,ARCACHON,5010Z,https://www.lavilla.fr,TROUVÉ,v1,
845093095,BALADE.CHALAND.ARCACHON,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
847622487,PINASSE FREEBAY,33260,LA TESTE-DE-BUCH,5010Z,https://www.pinasse-freebay.fr,TROUVÉ,v1,
847667912,ST2L CRUISING,33770,SALLES,5010Z,,NON TROUVÉ,,
847977378,CAP O LARGE,33970,LEGE-CAP-FERRET,5010Z,https://www.caplarge.com,TROUVÉ,v1,
843753567,PETIT PRINCE,33115,LA TESTE-DE-BUCH,5010Z,https://www.petitprince.com,TROUVÉ,v1,
840249353,A.T.B. (A.T.B.),40160,PARENTIS-EN-BORN,5010Z,https://www.a.t.b..fr,TROUVÉ,v1,
828445700,THIBAULT GADRAS,33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
895393023,ASSOCIATION CRUISE BORDEAUX,33300,BORDEAUX,5010Z,https://www.cruise-bordeaux.com/,TROUVÉ,v2,3.0
901005595,PAUL PLASSOT (BA MARITEAM),33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
899184253,HUGO SAINT-JOURS,33950,LEGE-CAP-FERRET,5010Z,,NON TROUVÉ,,
913844296,LA PINASSE DU CANON (LA PINASSE D'ESTEBAN),33950,LEGE-CAP-FERRET,5010Z,https://www.canon.fr,TROUVÉ,v1,
914922968,BALADES EN PINASSES,33120,ARCACHON,5010Z,https://arcachon-en-pinasse.fr/,TROUVÉ,v2,3.5
918127614,MARLIN BOAT,33470,GUJAN-MESTRAS,5010Z,,NON TROUVÉ,,
929200319,SANTA MARIA (SANTA MARIA),33950,LEGE-CAP-FERRET,5010Z,https://www.santamaria.com,TROUVÉ,v1,
927724849,CAPZENAVENTURE,33950,LEGE-CAP-FERRET,5010Z,https://www.capzenaventure.com,TROUVÉ,v1,
912153483,SENSATIONS CATAMARAN,33600,PESSAC,5010Z,https://www.sensationscatamaran.fr,TROUVÉ,v1,
941056533,FRIENDS,33570,LUSSAC,5010Z,https://friends.com,TROUVÉ,v1,
938346160,ARCACHON CROISIERE OCEAN,33740,ARES,5010Z,https://croisierejouvence.fr/,TROUVÉ,v2,2.5
948245279,MATAROA,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
948454202,MEDOC EN MER,33340,QUEYRAC,5010Z,https://www.medoc-en-mer.fr,TROUVÉ,v1,
951878511,BESTAVEN - RAYMOND,33540,SAINT-LAURENT-DU-BOIS,5010Z,https://yannickbestaven.fr/,TROUVÉ,v2,2.5
952218873,UBA,33260,LA TESTE-DE-BUCH,5010Z,http://www.bateliers-arcachon.com/,TROUVÉ,gmaps,0.8
952318996,FERRET  YACHTING (FERRET YACHTING),33950,LEGE-CAP-FERRET,5010Z,https://www.yachting.com,TROUVÉ,v1,
952788339,PINASSE TUANIS,33380,MIOS,5010Z,,NON TROUVÉ,,
978791853,BATEAU TAXI LE PASSEUR,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
984086744,THOMAS EL BAZ DIT NOUCHY (PINASSE MANDARINE),33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
984794909,PINASSE & CO,33740,ARES,5010Z,https://www.pinasseco.com,TROUVÉ,v1,
999957681,PINASSE ROMARIN,33120,ARCACHON,5010Z,https://pinasse-electrique.e-marine.fr/,TROUVÉ,v2,3.5
100414838,PINASSE HAUTEBELLE,33260,LA TESTE-DE-BUCH,5010Z,,NON TROUVÉ,,
100646975,SO TUILERIES (COTE PINASSE),33120,ARCACHON,5010Z,https://www.ma-balade-en-pinasse.com/,TROUVÉ,v2,3.0
504393554,MC DEVELOPPEMENT - CAP'ALIZES,33000,BORDEAUX,5010Z,,NON TROUVÉ,,
523151330,GUILLAUME PRIOU ([ND]),[ND],BORDEAUX,5010Z,,NON TROUVÉ,,
802744292,SPLIT SECOND CHARTER LTD,,,5010Z,https://www.ltd.fr,TROUVÉ,v1,
435243183,JEROME ESTRADE,33950,LEGE-CAP-FERRET,5010Z,https://www.estrade.fr,TROUVÉ,v1,
888866449,HORIZONS TCHANQUES (HORIZONS TCHANQUES),33510,ANDERNOS-LES-BAINS,5010Z,https://www.horizons-tchanques.com,TROUVÉ,v1,
818965113,STORM,33000,BORDEAUX,5010Z,https://www.storm.com,TROUVÉ,v1,
989460589,TERENCE VATSKIL ([ND]),[ND],SALLES,5010Z,,NON TROUVÉ,,
402811657,JEAN PAGA,40240,LUBBON,5010Z,,NON TROUVÉ,,
419378278,LE GRAND B,40390,SAINT-MARTIN-DE-SEIGNANX,5010Z,https://www.legrand.fr,TROUVÉ,v1,
478137573,EDOUARD DALBON,64990,LAHONCE,5010Z,,NON TROUVÉ,,
435376215,GREGORY COLOMB (EVASION VOILE),97200,FORT DE FRANCE,5010Z,https://evasion-voile.com/,TROUVÉ,v2,3.0
753175025,STEPHANE CONNOLE (OCEAN EXCURSION 64),40660,MOLIETS-ET-MAA,5010Z,,NON TROUVÉ,,
797423068,FX MARINE,40510,SEIGNOSSE,5010Z,https://www.fxmarine.com,TROUVÉ,v1,
939823233,EMILIE TROMPAT,40480,VIEUX-BOUCAU-LES-BAINS,5010Z,,NON TROUVÉ,,
511512832,SEBASTIEN LESIEUR,40600,BISCARROSSE,5010Z,,NON TROUVÉ,,
530868843,GARONNE EXCURSIONS (GARONNE EXCURSIONS),47180,COUTHURES-SUR-GARONNE,5010Z,https://www.valdegaronne-tourisme.com/,TROUVÉ,v1,
882312358,CLEMENT DUBAS,97460,SAINT-PAUL,5010Z,,NON TROUVÉ,,
424436558,CIE MARITIME SUD GASCOGNE,64700,HENDAYE,5010Z,https://www.gascogne.fr,TROUVÉ,v1,
793124686,EVAG EMOTIONS,31500,TOULOUSE,5010Z,https://www.evagemotions.com,TROUVÉ,v1,
812143659,PATRICE GUILLON (SPOT ENTREPRISES),64600,ANGLET,5010Z,,NON TROUVÉ,,
835367145,LA COMPAGNIE DU FORT (EXPLORE OCEAN),64122,URRUGNE,5010Z,https://www.lesdunesdeflandre.fr/,TROUVÉ,v2,2.5
881959050,SAS BADIATIK,64500,SAINT-JEAN-DE-LUZ,5010Z,https://www.badiatik.com,TROUVÉ,v1,
980763684,POLE-AIR EXPEDITIONS,64160,OUILLON,5010Z,https://www.pole-air-expeditions.com,TROUVÉ,v1,
449986041,CHRISTEL PERON (LARDEUX) (ARCHIPEL PRO),29120,PONT-L'ABBE,5010Z,,NON TROUVÉ,,
438874307,SAMATHEO (SAMATHEO),64990,LAHONCE,5010Z,,NON TROUVÉ,,
452966633,MEMPHIS-JET (JET ACADEMIE),64700,HENDAYE,5010Z,https://www.memphistravel.com/,TROUVÉ,v1,
909568388,JETBOAT64,64600,ANGLET,5010Z,,NON TROUVÉ,,
801175118,THIERRY THORAVAL,64250,CAMBO-LES-BAINS,5010Z,,NON TROUVÉ,,
920558236,PHILIPPE HOEBEKE,64210,ARBONNE,5010Z,,NON TROUVÉ,,
493113203,ARNAUD DE LA FORGE (ENTREPRISE CAP LAGON),97111,MORNE-A-L'EAU,5010Z,https://www.forge.com,TROUVÉ,v1,
752063610,FRANCOIS FONTAINHAS (L'HENDAYAIS II),64700,HENDAYE,5010Z,,NON TROUVÉ,,
914083043,BAIONA MARINE (BAIONA MARINE),64340,BOUCAU,5010Z,https://www.baiona-marine.fr,TROUVÉ,v1,
304516420,DRAGAGE TRANSPORTS ET TRAVAUX MARITIMES (DTM),17000,LA ROCHELLE,5020Z,https://www.dragages-ports.fr/,TROUVÉ,v2,3.5
535013528,TRANSPORT COHERENCE,97300,CAYENNE,5020Z,,NON TROUVÉ,,
437880198,MER ET TERROIR,06600,ANTIBES,5020Z,https://www.terroir.fr,TROUVÉ,v1,
562024422,CMA CGM,13002,MARSEILLE,5020Z,https://www.cma-cgm.fr,TROUVÉ,v1,
390549822,MSC - MEDITERRANEAN SHIPPING COMPANY FRANCE,92800,PUTEAUX,5020Z,,NON TROUVÉ,,
812161032,BRUNO CAILLARD,94100,SAINT-MAUR-DES-FOSSES,5020Z,,NON TROUVÉ,,
420454399,COMPAGNIE MARITIME NANTAISE - M.N (MN),44000,NANTES,5020Z,https://www.compagnie-maritime-nantaise.com/,TROUVÉ,v1,
947456430,SAIL FOR GOODS (SFG),33000,BORDEAUX,5020Z,https://www.windforgoods.fr/,TROUVÉ,v2,2.5
840204747,SAS CASE EAUX,33480,SAINTE-HELENE,5020Z,,NON TROUVÉ,,
909276834,ANGELTRADE,33000,BORDEAUX,5020Z,https://www.angeltrade.fr,TROUVÉ,v1,
898450598,BLUEFIN TUNA PECHE SPORTIVE,33950,LEGE-CAP-FERRET,5020Z,,NON TROUVÉ,,
928011931,ECOMAR ALPHA,33000,BORDEAUX,5020Z,https://www.alpha.com,TROUVÉ,v1,
928020478,ECOMAR CHARLIE,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
978412898,ECOMAR SHIPHOLDING,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
951159201,QUINCONCES SHIPPING,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
981618598,ASPHALTANK 146,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
981668817,ASPHALTANK 144,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
981603749,SOCAMAR,33000,BORDEAUX,5020Z,https://socamar.ma/,TROUVÉ,v1,
310288162,SOCIETE D'ARMEMENT ET DE TRANSPORT (SOCATRA),33000,BORDEAUX,5020Z,https://socatra.com/,TROUVÉ,v2,4.5
407703610,LAURENT MALRIEUX,33950,LEGE-CAP-FERRET,5020Z,https://www.malrieux.com,TROUVÉ,v1,
467201596,SEA TANKERS SHIPPING,78000,VERSAILLES,5020Z,,NON TROUVÉ,,
308276591,MAERSK TANKERS FRANCE SAS,92100,BOULOGNE-BILLANCOURT,5020Z,,NON TROUVÉ,,
898558739,MELISSA DUMOULIN-VUONG (VUONG),33470,GUJAN-MESTRAS,5020Z,,NON TROUVÉ,,
909450157,SOCATRA PACIFIQUE,33000,BORDEAUX,5020Z,https://socatra.com/,TROUVÉ,v2,4.5
919749614,SOCATRA OCEANIE (SOCATRA OCEANIE),33000,BORDEAUX,5020Z,https://socatra.com/,TROUVÉ,v2,4.5
849594429,SOCATRA MED SHIPPING (SOCATRA MED SHIPPING) (SOCATRA MS),33000,BORDEAUX,5020Z,https://socatra.com/,TROUVÉ,v2,4.5
929614089,PAPA SENE DIOUF (SDT),33000,BORDEAUX,5020Z,,NON TROUVÉ,,
931862734,TOURNY SHIPPING,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
928006592,ECOMAR BRAVO,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
928074566,ECOMAR DELTA,33000,BORDEAUX,5020Z,https://www.ecomarpropulsion.com/,TROUVÉ,v2,3.0
951159037,KIARSENI SHIPPING,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
393416565,COMPAGNIE DES LONG LINERS,33000,BORDEAUX,5020Z,,NON TROUVÉ,,
508679859,SOCATRA REUNION,33000,BORDEAUX,5020Z,https://www.reunion.com,TROUVÉ,v1,
843752072,NEOCONSOL (MAC-NELS),33520,BRUGES,5020Z,,NON TROUVÉ,,
411669922,D'ORBIGNY SHIP MANAGEMENT (DSM),33000,BORDEAUX,5020Z,,NON TROUVÉ,,
794813527,SIMON GUILLAUD,33260,LA TESTE-DE-BUCH,5020Z,,NON TROUVÉ,,
885252585,GREGOIRE POTOT,22490,PLESLIN-TRIGAVOU,5020Z,,NON TROUVÉ,,
404530925,COURMAR,76000,ROUEN,5222Z,,NON TROUVÉ,,
319116661,SEA INVEST SHIPPING AGENCY (FRANCOIS BOYER DE LA GIRODAY - MUSO),76530,GRAND-COURONNE,5222Z,https://www.sea-invest-sa.com/,TROUVÉ,v2,4.5
342435682,WORMS SERVICES MARITIMES,13002,MARSEILLE,5222Z,https://en.worms-sm.com/,TROUVÉ,v2,4.5
452697725,LES COURTIERS ASSOCIES (LCA),76600,LE HAVRE,5222Z,https://www.lescourtiersassocies.fr,TROUVÉ,v1,
500798780,DOCKS MARITIMES CONSIGNATION,33310,LORMONT,5222Z,https://www.docks-maritimes.com,TROUVÉ,v1,
829553080,MARITIME MLB (SEVENSTAR YACHT TRANSPORT FRANCE),56100,LORIENT,5222Z,,NON TROUVÉ,,
394785331,ASSOC MARIN'ESCALE SEAMENS'CLUB,17000,LA ROCHELLE,5222Z,http://www.seamensclub-larochelle.com/,TROUVÉ,gmaps,0.8
418195806,VINCENT GIMENEZ,56360,LE PALAIS,5222Z,,NON TROUVÉ,,
484801998,PORT ADHOC SOUBISE,17780,SOUBISE,5222Z,,NON TROUVÉ,,
485389811,GRAND PORT MARITIME DE LA ROCHELLE (PORT ATLANTIQUE LA ROCHELLE / PALR),17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
833348253,UNION DES ASSOCIATIONS DE NAVIGATEURS DE CHARENTE MARITIME,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
750507766,MY BOAT SERVICES,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
681780318,LAMANAGE ET SERVICES MARITIMES DES PORTS DE LA ROCHELLE - CHARENTE,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
538761131,"G,A,Y,",17420,SAINT-PALAIS-SUR-MER,5222Z,,NON TROUVÉ,,
490179140,PARTONS LA MER EST BELLE,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
781333364,SYNDICAT PROFESSIONNEL DES PILOTES MARITIMES,17000,LA ROCHELLE,5222Z,https://lrpilots.com/,TROUVÉ,gmaps,0.8
999678006,WAYFINDER SAILING ADVENTURES,17740,SAINTE-MARIE-DE-RE,5222Z,,NON TROUVÉ,,
478164171,BISCAY SERVICES MARITIMES,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
347987901,BOLUDA LA ROCHELLE,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
414474031,ALAIN GIRARD,17630,LA FLOTTE,5222Z,,NON TROUVÉ,,
500684287,AGENCE MARITIME THOMAS,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
977906395,LONGINAUTE,17290,FORGES,5222Z,,NON TROUVÉ,,
992354480,POP MARINE,17740,SAINTE-MARIE-DE-RE,5222Z,,NON TROUVÉ,,
440848505,AUTRE MER SARL,17000,LA ROCHELLE,5222Z,,NON TROUVÉ,,
912148111,ANDREW ABBOTT (ETANG ROMPU PB),23300,LA SOUTERRAINE,5222Z,,NON TROUVÉ,,
841651995,TAXI-PILOTE SOCIETE EN LIQUIDATION (TAXI-PILOTE) (TP),24130,GINESTET,5222Z,,NON TROUVÉ,,
753065754,MARINOV,92800,PUTEAUX,5222Z,,NON TROUVÉ,,
904629078,BALIER SHIPPING,64220,AINCILLE,5222Z,,NON TROUVÉ,,
428758882,PORT MEDOC,75001,PARIS,5222Z,,NON TROUVÉ,,
534312434,ATLANTIC NAVY MARINE,33260,LA TESTE-DE-BUCH,5222Z,http://anm-arcachon.fr/,TROUVÉ,gmaps,0.8
775582927,PILOTAGE DE LA GIRONDE,33530,BASSENS,5222Z,https://www.pilotagegironde.com/,TROUVÉ,gmaps,0.8
441277761,CIE REMORQUAGE MARITIME BORDEAUX BASSENS,76000,ROUEN,5222Z,https://www.tsmgroup.eu/,TROUVÉ,gmaps,0.8
843089319,BORDEAUX OPERATIONS PORTUAIRES - BOP,33300,BORDEAUX,5222Z,http://www.bordeaux-port.fr/,TROUVÉ,gmaps,0.8
808415632,LAMANAGE PAUILLAC,33310,LORMONT,5222Z,,NON TROUVÉ,,
934191750,ARCACHON NAUTISME SOLUTION (ANS),33260,LA TESTE-DE-BUCH,5222Z,,NON TROUVÉ,,
984763458,RUDY FEDOR (R10 SERVICE),33240,SAINT-ANDRE-DE-CUBZAC,5222Z,,NON TROUVÉ,,
323944736,ST MANAGEMENT (SAAM),33700,MERIGNAC,5222Z,,NON TROUVÉ,,
401750898,MARCELO SORIANO (SORIANO-GRANDES),33120,ARCACHON,5222Z,,NON TROUVÉ,,
461200834,SOCIETE DE LAMANAGE DU PORT DE BORDEAUX ENTREPRISE MARITIME,33310,LORMONT,5222Z,,NON TROUVÉ,,
885185280,NICOLAS GEORGIN (NGBOAT),33950,LEGE-CAP-FERRET,5222Z,,NON TROUVÉ,,
891197071,ASSOCIATION DES USAGERS DU PORT DE BLAYE,33390,BLAYE,5222Z,,NON TROUVÉ,,
844554998,LAND TO SEA,33710,BOURG,5222Z,,NON TROUVÉ,,
781804141,GRAND PORT MARITIME DE BORDEAUX,33300,BORDEAUX,5222Z,https://www.bordeaux-port.fr/,TROUVÉ,gmaps,0.8
592713309,ANDRE LABAT,64100,BAYONNE,5222Z,,NON TROUVÉ,,
337497465,MICHEL MOREAUD,40550,LEON,5222Z,,NON TROUVÉ,,
438403933,OLIVIER PAPON (KARIBU AGENCE MARITIME),40160,PARENTIS-EN-BORN,5222Z,,NON TROUVÉ,,
489082859,GEOCIAM,40390,SAINT-MARTIN-DE-SEIGNANX,5222Z,,NON TROUVÉ,,
951234079,KEROS,47800,MIRAMONT-DE-GUYENNE,5222Z,,NON TROUVÉ,,
921329926,SPL D EXPLOITATION DU PORT DEPARTEMENTAL DE SAINT-JEAN-DE-LUZ-CIBOURE,64500,CIBOURE,5222Z,,NON TROUVÉ,,
423611334,INTERMODAL ATLANTICA LINE LIMITED (IAL),,,5222Z,,NON TROUVÉ,,
428919419,VARADERO TXINGUDI,,,5222Z,,NON TROUVÉ,,
532533031,BISCAY - BAY SHIPPING AGENCY (BISCAY - BAY SHIPPING AGENCY),64340,BOUCAU,5222Z,https://www.biscaybay-shipping-agency.com/,TROUVÉ,gmaps,0.8
712720085,SOC COOP MARIT LAMANEURS PORT DE BAYONNE,64340,BOUCAU,5222Z,,NON TROUVÉ,,
920349149,A-VAL ADMINISTRATION,64122,URRUGNE,5222Z,,NON TROUVÉ,,
929819761,SOCIETE PORTUAIRE PORT DE BAYONNE (SOCIETE PORTUAIRE PORT DE BAYONNE),64100,BAYONNE,5222Z,,NON TROUVÉ,,
329821078,CLAUDE PARROT (SKIPPER LE DAUPHIN),64700,HENDAYE,5222Z,,NON TROUVÉ,,
300087020,JIMMY VELGHE,95290,L'ISLE-ADAM,5222Z,,NON TROUVÉ,,
395036239,MONIQUE MAURY LARIBIERE,16500,CONFOLENS,7734Z,,NON TROUVÉ,,
417950284,ROBERT HEMONO,17120,CHENAC-SAINT-SEURIN-D UZET,7734Z,,NON TROUVÉ,,
494990930,SARL MARINE,17310,SAINT PIERRE D'OLERON,7734Z,,NON TROUVÉ,,
845236942,B&B YACHT,17000,LA ROCHELLE,7734Z,,NON TROUVÉ,,
379708001,PIERRE LEPIFRE,45160,OLIVET,7734Z,,NON TROUVÉ,,
790549950,LES CANOTIERS,17350,PORT-D'ENVAUX,7734Z,,NON TROUVÉ,,
485243984,COMPAGNIE DE LOCATION MARITIME,20253,PATRIMONIO,7734Z,,NON TROUVÉ,,
947901336,"SEA, SUN, SAIL",17220,SAINT-ROGATIEN,7734Z,,NON TROUVÉ,,
892963570,IDELOCAT,17590,SAINT-CLEMENT-DES-BALEINES,7734Z,,NON TROUVÉ,,
414364042,JEAN-PAUL CAPRON,44300,NANTES,7734Z,,NON TROUVÉ,,
449000330,FRANCOISE BOURDERAU (CHAUVEAU),17000,LA ROCHELLE,7734Z,,NON TROUVÉ,,
481555191,JET ALIZE,17570,LES MATHES,7734Z,,NON TROUVÉ,,
451423560,COPROPRIETE ROGER CHEVALIER,17940,RIVEDOUX-PLAGE,7734Z,,NON TROUVÉ,,
501446421,D'ILES EN ILES,17670,LA COUARDE-SUR-MER,7734Z,,NON TROUVÉ,,
942367996,ADRIEN DELPEYRAT,17200,ROYAN,7734Z,,NON TROUVÉ,,
438125114,IRIS ARMEMENT,17000,LA ROCHELLE,7734Z,,NON TROUVÉ,,
433340304,SNC O'HANA PITI,17000,LA ROCHELLE,7734Z,,NON TROUVÉ,,
495324691,COURANT D'AIR,17137,NIEUL-SUR-MER,7734Z,,NON TROUVÉ,,
449321892,AJ LOISIRS,17000,LA ROCHELLE,7734Z,,NON TROUVÉ,,
524864725,ESCALES PORT A SEC MESCHERS,17132,MESCHERS-SUR-GIRONDE,7734Z,,NON TROUVÉ,,
347543043,NICOLE CASERO (JUILLARD),97290,LE MARIN,7734Z,,NON TROUVÉ,,
844570432,SEA PEARL,19460,NAVES,7734Z,,NON TROUVÉ,,
811668813,ABAM,24610,SAINT-MEARD-DE-GURCON,7734Z,,NON TROUVÉ,,
333419042,ALBERT CHOURAQUI,92100,BOULOGNE-BILLANCOURT,7734Z,,NON TROUVÉ,,
887506046,DESAIZE LOCATION (DESAIZE LOCATION),33000,BORDEAUX,7734Z,,NON TROUVÉ,,
852156199,A L'EAU NAUTIQUE CFNPA (A L'EAU NAUTIQUE),33980,AUDENGE,7734Z,,NON TROUVÉ,,
391753522,CHRISTIAN BARRIERE,32000,AUCH,7734Z,,NON TROUVÉ,,
403636335,SEA MAR,33000,BORDEAUX,7734Z,,NON TROUVÉ,,
501951883,SEAGER,33370,YVRAC,7734Z,,NON TROUVÉ,,
952564284,ARMONEE YACHT CLUB (AYC),33260,LA TESTE-DE-BUCH,7734Z,,NON TROUVÉ,,
995387016,B2C NAV,33440,ST LOUIS DE MONTFERRAND,7734Z,,NON TROUVÉ,,
998923056,BLUE ESCAPE,33100,BORDEAUX,7734Z,,NON TROUVÉ,,
999037385,BYC,33650,MARTILLAC,7734Z,,NON TROUVÉ,,
432250686,BLEU MARINE I.E.,33510,ANDERNOS-LES-BAINS,7734Z,,NON TROUVÉ,,
897585840,A LA SURFACE,33260,LA TESTE-DE-BUCH,7734Z,,NON TROUVÉ,,
911148328,ARGUIN MARINE (ARGUIN MARINE),33120,ARCACHON,7734Z,,NON TROUVÉ,,
934012469,TRINIDAD,33150,CENON,7734Z,,NON TROUVÉ,,
924829591,SAS LES PINS MARITIMES,33260,LA TESTE-DE-BUCH,7734Z,,NON TROUVÉ,,
995313855,MAC COMPANY,33138,LANTON,7734Z,,NON TROUVÉ,,
522962513,CRISTAL,33470,GUJAN-MESTRAS,7734Z,,NON TROUVÉ,,
397651530,PIERRE CASTAING,40500,SAINT-SEVER,7734Z,,NON TROUVÉ,,
397651589,ANTOINETTE DANE (GARBAY),40280,SAINT-PIERRE-DU-MONT,7734Z,,NON TROUVÉ,,
527806277,PDM LOCATION,52330,VAUDREMONT,7734Z,,NON TROUVÉ,,
397651464,JACQUES LABARTHE,40000,MONT-DE-MARSAN,7734Z,,NON TROUVÉ,,
882433550,BENOIT FARGE (PROJETBASQUE),64310,ASCAIN,7734Z,,NON TROUVÉ,,
830379657,HCC-BT,64121,SERRES-CASTET,7734Z,,NON TROUVÉ,,
482343183,A.T.C.S. ARMEMENT THONIER CANNEUR,64500,CIBOURE,7734Z,,NON TROUVÉ,,
381258193,JEAN COGNET,79200,PARTHENAY,7734Z,,NON TROUVÉ,,
494595416,SARL ADAM PECHE LAVAGE STOCKAGE,79000,NIORT,7734Z,,NON TROUVÉ,,
494271216,L.B.NAUTIQUE,86340,ROCHES-PREMARIE-ANDILLE,7734Z,,NON TROUVÉ,,
303272447,LOUIS DURANT,75016,PARIS,7734Z,,NON TROUVÉ,,
